date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4744,Taiwan,166855000,12,2022,
2023-02-01,4744,Taiwan,25979000,1,2023,
2023-03-01,4744,Taiwan,32640000,2,2023,
2023-04-01,4744,Taiwan,37173000,3,2023,
2023-05-01,4744,Taiwan,118580000,4,2023,
2023-06-01,4744,Taiwan,42109000,5,2023,
2023-07-01,4744,Taiwan,152789000,6,2023,
2023-08-01,4744,Taiwan,89070000,7,2023,
2023-09-01,4744,Taiwan,128130000,8,2023,
2023-10-01,4744,Taiwan,75981000,9,2023,
2023-11-01,4744,Taiwan,86328000,10,2023,
2023-12-01,4744,Taiwan,108045000,11,2023,
2024-01-01,4744,Taiwan,232390000,12,2023,
2024-02-01,4744,Taiwan,103566000,1,2024,
2024-03-01,4744,Taiwan,36275000,2,2024,
2024-04-01,4744,Taiwan,113468000,3,2024,
2024-05-01,4744,Taiwan,86787000,4,2024,
2024-06-01,4744,Taiwan,107499000,5,2024,
2024-07-01,4744,Taiwan,107718000,6,2024,
2024-08-01,4744,Taiwan,71786000,7,2024,
2024-09-01,4744,Taiwan,90819000,8,2024,
2024-10-01,4744,Taiwan,71094000,9,2024,
2024-11-01,4744,Taiwan,75377000,10,2024,
2024-12-01,4744,Taiwan,112985000,11,2024,
2025-01-01,4744,Taiwan,310163000,12,2024,
2025-02-01,4744,Taiwan,31131000,1,2025,
2025-03-01,4744,Taiwan,42303000,2,2025,
2025-04-01,4744,Taiwan,207827000,3,2025,
2025-05-01,4744,Taiwan,68461000,4,2025,
2025-06-01,4744,Taiwan,49349000,5,2025,
2025-07-01,4744,Taiwan,250670000,6,2025,
2025-08-01,4744,Taiwan,56526000,7,2025,
2025-09-01,4744,Taiwan,67342000,8,2025,
2025-10-01,4744,Taiwan,126193000,9,2025,
2025-11-01,4744,Taiwan,72367000,10,2025,
2025-12-01,4744,Taiwan,122162000,11,2025,
2026-01-01,4744,Taiwan,363082000,12,2025,
2026-02-01,4744,Taiwan,66271000,1,2026,
2026-03-01,4744,Taiwan,28322000,2,2026,2026-04-21
2026-04-01,4744,Taiwan,145361000,3,2026,2026-04-20
2026-05-01,4744,Taiwan,49633000,4,2026,2026-05-08
2026-06-01,4744,Taiwan,62089000,5,2026,
2026-07-01,4744,Taiwan,79270000,6,2026,
2026-08-01,4744,Taiwan,37207000,7,2026,
