date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5263,Taiwan,87191000,12,2022,
2023-02-01,5263,Taiwan,55894000,1,2023,
2023-03-01,5263,Taiwan,62288000,2,2023,
2023-04-01,5263,Taiwan,63567000,3,2023,
2023-05-01,5263,Taiwan,64288000,4,2023,
2023-06-01,5263,Taiwan,60267000,5,2023,
2023-07-01,5263,Taiwan,70428000,6,2023,
2023-08-01,5263,Taiwan,70927000,7,2023,
2023-09-01,5263,Taiwan,75422000,8,2023,
2023-10-01,5263,Taiwan,76416000,9,2023,
2023-11-01,5263,Taiwan,80110000,10,2023,
2023-12-01,5263,Taiwan,82952000,11,2023,
2024-01-01,5263,Taiwan,91615000,12,2023,
2024-02-01,5263,Taiwan,73535000,1,2024,
2024-03-01,5263,Taiwan,63946000,2,2024,
2024-04-01,5263,Taiwan,86228000,3,2024,
2024-05-01,5263,Taiwan,81273000,4,2024,
2024-06-01,5263,Taiwan,83024000,5,2024,
2024-07-01,5263,Taiwan,93362000,6,2024,
2024-08-01,5263,Taiwan,120348000,7,2024,
2024-09-01,5263,Taiwan,134261000,8,2024,
2024-10-01,5263,Taiwan,147650000,9,2024,
2024-11-01,5263,Taiwan,158612000,10,2024,
2024-12-01,5263,Taiwan,162312000,11,2024,
2025-01-01,5263,Taiwan,187330000,12,2024,
2025-02-01,5263,Taiwan,83279000,1,2025,
2025-03-01,5263,Taiwan,84174000,2,2025,
2025-04-01,5263,Taiwan,91477000,3,2025,
2025-05-01,5263,Taiwan,100318000,4,2025,
2025-06-01,5263,Taiwan,102022000,5,2025,
2025-07-01,5263,Taiwan,105560000,6,2025,
2025-08-01,5263,Taiwan,108104000,7,2025,
2025-09-01,5263,Taiwan,110401000,8,2025,
2025-10-01,5263,Taiwan,130635000,9,2025,
2025-11-01,5263,Taiwan,141273000,10,2025,
2025-12-01,5263,Taiwan,145198000,11,2025,
2026-01-01,5263,Taiwan,150521000,12,2025,
2026-02-01,5263,Taiwan,84291000,1,2026,
2026-03-01,5263,Taiwan,85065000,2,2026,2026-04-21
2026-04-01,5263,Taiwan,159219000,3,2026,2026-04-20
2026-05-01,5263,Taiwan,162457000,4,2026,2026-05-07
2026-06-01,5263,Taiwan,164474000,5,2026,
2026-07-01,5263,Taiwan,200811000,6,2026,
2026-08-01,5263,Taiwan,202279000,7,2026,
