date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,9939,Taiwan,1778900000,12,2022,
2023-02-01,9939,Taiwan,1907806000,1,2023,
2023-03-01,9939,Taiwan,1914494000,2,2023,
2023-04-01,9939,Taiwan,2244120000,3,2023,
2023-05-01,9939,Taiwan,2221618000,4,2023,
2023-06-01,9939,Taiwan,2435259000,5,2023,
2023-07-01,9939,Taiwan,2561970000,6,2023,
2023-08-01,9939,Taiwan,2480254000,7,2023,
2023-09-01,9939,Taiwan,2696900000,8,2023,
2023-10-01,9939,Taiwan,2193537000,9,2023,
2023-11-01,9939,Taiwan,1965561000,10,2023,
2023-12-01,9939,Taiwan,1888793000,11,2023,
2024-01-01,9939,Taiwan,1898895000,12,2023,
2024-02-01,9939,Taiwan,2316146000,1,2024,
2024-03-01,9939,Taiwan,1807564000,2,2024,
2024-04-01,9939,Taiwan,2353187000,3,2024,
2024-05-01,9939,Taiwan,2342504000,4,2024,
2024-06-01,9939,Taiwan,2675456000,5,2024,
2024-07-01,9939,Taiwan,2477273000,6,2024,
2024-08-01,9939,Taiwan,2774637000,7,2024,
2024-09-01,9939,Taiwan,2775238000,8,2024,
2024-10-01,9939,Taiwan,2344676000,9,2024,
2024-11-01,9939,Taiwan,2142064000,10,2024,
2024-12-01,9939,Taiwan,2178306000,11,2024,
2025-01-01,9939,Taiwan,2221113000,12,2024,
2025-02-01,9939,Taiwan,2303363000,1,2025,
2025-03-01,9939,Taiwan,2309234000,2,2025,
2025-04-01,9939,Taiwan,2667594000,3,2025,
2025-05-01,9939,Taiwan,2454049000,4,2025,
2025-06-01,9939,Taiwan,2599434000,5,2025,
2025-07-01,9939,Taiwan,2637200000,6,2025,
2025-08-01,9939,Taiwan,2826162000,7,2025,
2025-09-01,9939,Taiwan,2654813000,8,2025,
2025-10-01,9939,Taiwan,2447348000,9,2025,
2025-11-01,9939,Taiwan,2040381000,10,2025,
2025-12-01,9939,Taiwan,1912958000,11,2025,
2026-01-01,9939,Taiwan,2024330000,12,2025,
2026-02-01,9939,Taiwan,2360339000,1,2026,
2026-03-01,9939,Taiwan,1939407000,2,2026,2026-04-21
2026-04-01,9939,Taiwan,2560047000,3,2026,2026-04-21
2026-05-01,9939,Taiwan,2786599000,4,2026,2026-05-09
2026-06-01,9939,Taiwan,2880317000,5,2026,
2026-07-01,9939,Taiwan,2957178000,6,2026,
2026-08-01,9939,Taiwan,2797806000,7,2026,
