date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3432,Taiwan,943000,12,2022,
2023-02-01,3432,Taiwan,619000,1,2023,
2023-03-01,3432,Taiwan,1561000,2,2023,
2023-04-01,3432,Taiwan,2133000,3,2023,
2023-05-01,3432,Taiwan,1706000,4,2023,
2023-06-01,3432,Taiwan,1619000,5,2023,
2023-07-01,3432,Taiwan,1595000,6,2023,
2023-08-01,3432,Taiwan,1940000,7,2023,
2023-09-01,3432,Taiwan,1057000,8,2023,
2023-10-01,3432,Taiwan,1298000,9,2023,
2023-11-01,3432,Taiwan,1183000,10,2023,
2023-12-01,3432,Taiwan,1342000,11,2023,
2024-01-01,3432,Taiwan,514000,12,2023,
2024-02-01,3432,Taiwan,2477000,1,2024,
2024-03-01,3432,Taiwan,1119000,2,2024,
2024-04-01,3432,Taiwan,2384000,3,2024,
2024-05-01,3432,Taiwan,673000,4,2024,
2024-06-01,3432,Taiwan,4132000,5,2024,
2024-07-01,3432,Taiwan,3721000,6,2024,
2024-08-01,3432,Taiwan,6817000,7,2024,
2024-09-01,3432,Taiwan,6649000,8,2024,
2024-10-01,3432,Taiwan,3987000,9,2024,
2024-11-01,3432,Taiwan,5298000,10,2024,
2024-12-01,3432,Taiwan,5360000,11,2024,
2025-01-01,3432,Taiwan,4541000,12,2024,
2025-02-01,3432,Taiwan,3852000,1,2025,
2025-03-01,3432,Taiwan,2851000,2,2025,
2025-04-01,3432,Taiwan,7523000,3,2025,
2025-05-01,3432,Taiwan,12151000,4,2025,
2025-06-01,3432,Taiwan,9284000,5,2025,
2025-07-01,3432,Taiwan,16046000,6,2025,
2025-08-01,3432,Taiwan,18847000,7,2025,
2025-09-01,3432,Taiwan,15914000,8,2025,
2025-10-01,3432,Taiwan,14631000,9,2025,
2025-11-01,3432,Taiwan,16237000,10,2025,
2025-12-01,3432,Taiwan,18663000,11,2025,
2026-01-01,3432,Taiwan,19290000,12,2025,
2026-02-01,3432,Taiwan,21228000,1,2026,
2026-03-01,3432,Taiwan,16451000,2,2026,2026-04-21
2026-04-01,3432,Taiwan,29905000,3,2026,2026-04-21
2026-05-01,3432,Taiwan,16938000,4,2026,2026-05-11
2026-06-01,3432,Taiwan,29520000,5,2026,
2026-07-01,3432,Taiwan,31704000,6,2026,
2026-08-01,3432,Taiwan,23555000,7,2026,
