date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1731,Taiwan,109021000,12,2022,
2023-02-01,1731,Taiwan,119473000,1,2023,
2023-03-01,1731,Taiwan,90679000,2,2023,
2023-04-01,1731,Taiwan,134821000,3,2023,
2023-05-01,1731,Taiwan,106407000,4,2023,
2023-06-01,1731,Taiwan,104374000,5,2023,
2023-07-01,1731,Taiwan,104522000,6,2023,
2023-08-01,1731,Taiwan,96834000,7,2023,
2023-09-01,1731,Taiwan,101448000,8,2023,
2023-10-01,1731,Taiwan,105364000,9,2023,
2023-11-01,1731,Taiwan,104520000,10,2023,
2023-12-01,1731,Taiwan,115809000,11,2023,
2024-01-01,1731,Taiwan,116469000,12,2023,
2024-02-01,1731,Taiwan,183317000,1,2024,
2024-03-01,1731,Taiwan,112715000,2,2024,
2024-04-01,1731,Taiwan,111669000,3,2024,
2024-05-01,1731,Taiwan,112792000,4,2024,
2024-06-01,1731,Taiwan,118803000,5,2024,
2024-07-01,1731,Taiwan,118680000,6,2024,
2024-08-01,1731,Taiwan,118477000,7,2024,
2024-09-01,1731,Taiwan,117280000,8,2024,
2024-10-01,1731,Taiwan,116047000,9,2024,
2024-11-01,1731,Taiwan,120718000,10,2024,
2024-12-01,1731,Taiwan,128407000,11,2024,
2025-01-01,1731,Taiwan,126969000,12,2024,
2025-02-01,1731,Taiwan,179781000,1,2025,
2025-03-01,1731,Taiwan,123194000,2,2025,
2025-04-01,1731,Taiwan,119360000,3,2025,
2025-05-01,1731,Taiwan,124776000,4,2025,
2025-06-01,1731,Taiwan,121211000,5,2025,
2025-07-01,1731,Taiwan,128665000,6,2025,
2025-08-01,1731,Taiwan,129567000,7,2025,
2025-09-01,1731,Taiwan,112956000,8,2025,
2025-10-01,1731,Taiwan,129729000,9,2025,
2025-11-01,1731,Taiwan,134550000,10,2025,
2025-12-01,1731,Taiwan,134627000,11,2025,
2026-01-01,1731,Taiwan,145647000,12,2025,
2026-02-01,1731,Taiwan,187249000,1,2026,
2026-03-01,1731,Taiwan,127716000,2,2026,2026-04-21
2026-04-01,1731,Taiwan,137382000,3,2026,2026-04-21
2026-05-01,1731,Taiwan,133142000,4,2026,2026-05-07
2026-06-01,1731,Taiwan,137146000,5,2026,
2026-07-01,1731,Taiwan,131865000,6,2026,
2026-08-01,1731,Taiwan,147474000,7,2026,
