date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1449,Taiwan,174301000,12,2022,
2023-02-01,1449,Taiwan,141755000,1,2023,
2023-03-01,1449,Taiwan,208007000,2,2023,
2023-04-01,1449,Taiwan,265460000,3,2023,
2023-05-01,1449,Taiwan,188729000,4,2023,
2023-06-01,1449,Taiwan,204702000,5,2023,
2023-07-01,1449,Taiwan,228749000,6,2023,
2023-08-01,1449,Taiwan,227642000,7,2023,
2023-09-01,1449,Taiwan,333084000,8,2023,
2023-10-01,1449,Taiwan,236451000,9,2023,
2023-11-01,1449,Taiwan,239989000,10,2023,
2023-12-01,1449,Taiwan,214287000,11,2023,
2024-01-01,1449,Taiwan,210093000,12,2023,
2024-02-01,1449,Taiwan,431567000,1,2024,
2024-03-01,1449,Taiwan,191976000,2,2024,
2024-04-01,1449,Taiwan,261183000,3,2024,
2024-05-01,1449,Taiwan,242977000,4,2024,
2024-06-01,1449,Taiwan,232810000,5,2024,
2024-07-01,1449,Taiwan,222950000,6,2024,
2024-08-01,1449,Taiwan,204837000,7,2024,
2024-09-01,1449,Taiwan,221819000,8,2024,
2024-10-01,1449,Taiwan,215637000,9,2024,
2024-11-01,1449,Taiwan,275243000,10,2024,
2024-12-01,1449,Taiwan,192334000,11,2024,
2025-01-01,1449,Taiwan,200314000,12,2024,
2025-02-01,1449,Taiwan,207114000,1,2025,
2025-03-01,1449,Taiwan,232350000,2,2025,
2025-04-01,1449,Taiwan,209648000,3,2025,
2025-05-01,1449,Taiwan,215009000,4,2025,
2025-06-01,1449,Taiwan,142824000,5,2025,
2025-07-01,1449,Taiwan,345469000,6,2025,
2025-08-01,1449,Taiwan,158888000,7,2025,
2025-09-01,1449,Taiwan,158240000,8,2025,
2025-10-01,1449,Taiwan,135961000,9,2025,
2025-11-01,1449,Taiwan,145793000,10,2025,
2025-12-01,1449,Taiwan,269350000,11,2025,
2026-01-01,1449,Taiwan,482486000,12,2025,
2026-02-01,1449,Taiwan,228333000,1,2026,
2026-03-01,1449,Taiwan,283925000,2,2026,2026-04-21
2026-04-01,1449,Taiwan,280131000,3,2026,2026-04-21
2026-05-01,1449,Taiwan,377317000,4,2026,2026-05-08
2026-06-01,1449,Taiwan,283816000,5,2026,
2026-07-01,1449,Taiwan,388010000,6,2026,
2026-08-01,1449,Taiwan,371228000,7,2026,
