date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2641,Taiwan,104885000,12,2022,
2023-02-01,2641,Taiwan,83929000,1,2023,
2023-03-01,2641,Taiwan,75639000,2,2023,
2023-04-01,2641,Taiwan,97390000,3,2023,
2023-05-01,2641,Taiwan,108073000,4,2023,
2023-06-01,2641,Taiwan,118866000,5,2023,
2023-07-01,2641,Taiwan,108098000,6,2023,
2023-08-01,2641,Taiwan,114648000,7,2023,
2023-09-01,2641,Taiwan,115300000,8,2023,
2023-10-01,2641,Taiwan,119758000,9,2023,
2023-11-01,2641,Taiwan,127495000,10,2023,
2023-12-01,2641,Taiwan,128534000,11,2023,
2024-01-01,2641,Taiwan,139930000,12,2023,
2024-02-01,2641,Taiwan,133823000,1,2024,
2024-03-01,2641,Taiwan,124414000,2,2024,
2024-04-01,2641,Taiwan,131679000,3,2024,
2024-05-01,2641,Taiwan,129548000,4,2024,
2024-06-01,2641,Taiwan,133509000,5,2024,
2024-07-01,2641,Taiwan,130828000,6,2024,
2024-08-01,2641,Taiwan,147271000,7,2024,
2024-09-01,2641,Taiwan,142553000,8,2024,
2024-10-01,2641,Taiwan,136236000,9,2024,
2024-11-01,2641,Taiwan,152983000,10,2024,
2024-12-01,2641,Taiwan,142682000,11,2024,
2025-01-01,2641,Taiwan,148874000,12,2024,
2025-02-01,2641,Taiwan,162719000,1,2025,
2025-03-01,2641,Taiwan,157987000,2,2025,
2025-04-01,2641,Taiwan,184856000,3,2025,
2025-05-01,2641,Taiwan,185278000,4,2025,
2025-06-01,2641,Taiwan,189172000,5,2025,
2025-07-01,2641,Taiwan,175643000,6,2025,
2025-08-01,2641,Taiwan,183340000,7,2025,
2025-09-01,2641,Taiwan,330321000,8,2025,
2025-10-01,2641,Taiwan,201008000,9,2025,
2025-11-01,2641,Taiwan,191086000,10,2025,
2025-12-01,2641,Taiwan,196667000,11,2025,
2026-01-01,2641,Taiwan,209695000,12,2025,
2026-02-01,2641,Taiwan,217124000,1,2026,
2026-03-01,2641,Taiwan,183429000,2,2026,2026-04-21
2026-04-01,2641,Taiwan,205976000,3,2026,2026-04-20
2026-05-01,2641,Taiwan,197955000,4,2026,2026-05-08
2026-06-01,2641,Taiwan,188835000,5,2026,
2026-07-01,2641,Taiwan,183949000,6,2026,
2026-08-01,2641,Taiwan,196763000,7,2026,
