date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6672,Taiwan,389908000,12,2022,
2023-02-01,6672,Taiwan,361866000,1,2023,
2023-03-01,6672,Taiwan,383693000,2,2023,
2023-04-01,6672,Taiwan,425480000,3,2023,
2023-05-01,6672,Taiwan,422464000,4,2023,
2023-06-01,6672,Taiwan,418901000,5,2023,
2023-07-01,6672,Taiwan,393278000,6,2023,
2023-08-01,6672,Taiwan,425469000,7,2023,
2023-09-01,6672,Taiwan,430048000,8,2023,
2023-10-01,6672,Taiwan,378903000,9,2023,
2023-11-01,6672,Taiwan,365302000,10,2023,
2023-12-01,6672,Taiwan,375092000,11,2023,
2024-01-01,6672,Taiwan,359952000,12,2023,
2024-02-01,6672,Taiwan,378131000,1,2024,
2024-03-01,6672,Taiwan,335377000,2,2024,
2024-04-01,6672,Taiwan,361096000,3,2024,
2024-05-01,6672,Taiwan,360869000,4,2024,
2024-06-01,6672,Taiwan,399190000,5,2024,
2024-07-01,6672,Taiwan,359413000,6,2024,
2024-08-01,6672,Taiwan,351862000,7,2024,
2024-09-01,6672,Taiwan,318294000,8,2024,
2024-10-01,6672,Taiwan,334830000,9,2024,
2024-11-01,6672,Taiwan,344058000,10,2024,
2024-12-01,6672,Taiwan,336021000,11,2024,
2025-01-01,6672,Taiwan,346954000,12,2024,
2025-02-01,6672,Taiwan,316828000,1,2025,
2025-03-01,6672,Taiwan,339959000,2,2025,
2025-04-01,6672,Taiwan,362143000,3,2025,
2025-05-01,6672,Taiwan,372454000,4,2025,
2025-06-01,6672,Taiwan,392926000,5,2025,
2025-07-01,6672,Taiwan,341113000,6,2025,
2025-08-01,6672,Taiwan,348652000,7,2025,
2025-09-01,6672,Taiwan,345507000,8,2025,
2025-10-01,6672,Taiwan,338399000,9,2025,
2025-11-01,6672,Taiwan,361529000,10,2025,
2025-12-01,6672,Taiwan,357953000,11,2025,
2026-01-01,6672,Taiwan,382732000,12,2025,
2026-02-01,6672,Taiwan,409757000,1,2026,
2026-03-01,6672,Taiwan,355411000,2,2026,2026-04-21
2026-04-01,6672,Taiwan,480659000,3,2026,2026-04-20
2026-05-01,6672,Taiwan,510001000,4,2026,2026-05-07
2026-06-01,6672,Taiwan,530395000,5,2026,2026-06-04
2026-07-01,6672,Taiwan,573491000,6,2026,2026-07-06
