date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5212,Taiwan,198337000,12,2022,
2023-02-01,5212,Taiwan,45495000,1,2023,
2023-03-01,5212,Taiwan,49398000,2,2023,
2023-04-01,5212,Taiwan,53570000,3,2023,
2023-05-01,5212,Taiwan,72602000,4,2023,
2023-06-01,5212,Taiwan,81672000,5,2023,
2023-07-01,5212,Taiwan,74485000,6,2023,
2023-08-01,5212,Taiwan,105080000,7,2023,
2023-09-01,5212,Taiwan,72105000,8,2023,
2023-10-01,5212,Taiwan,86409000,9,2023,
2023-11-01,5212,Taiwan,87924000,10,2023,
2023-12-01,5212,Taiwan,100494000,11,2023,
2024-01-01,5212,Taiwan,175763000,12,2023,
2024-02-01,5212,Taiwan,57356000,1,2024,
2024-03-01,5212,Taiwan,70000000,2,2024,
2024-04-01,5212,Taiwan,80362000,3,2024,
2024-05-01,5212,Taiwan,84337000,4,2024,
2024-06-01,5212,Taiwan,69292000,5,2024,
2024-07-01,5212,Taiwan,109857000,6,2024,
2024-08-01,5212,Taiwan,80824000,7,2024,
2024-09-01,5212,Taiwan,88497000,8,2024,
2024-10-01,5212,Taiwan,71859000,9,2024,
2024-11-01,5212,Taiwan,114713000,10,2024,
2024-12-01,5212,Taiwan,110145000,11,2024,
2025-01-01,5212,Taiwan,200220000,12,2024,
2025-02-01,5212,Taiwan,61036000,1,2025,
2025-03-01,5212,Taiwan,103075000,2,2025,
2025-04-01,5212,Taiwan,70726000,3,2025,
2025-05-01,5212,Taiwan,66276000,4,2025,
2025-06-01,5212,Taiwan,68796000,5,2025,
2025-07-01,5212,Taiwan,93306000,6,2025,
2025-08-01,5212,Taiwan,142846000,7,2025,
2025-09-01,5212,Taiwan,92603000,8,2025,
2025-10-01,5212,Taiwan,141008000,9,2025,
2025-11-01,5212,Taiwan,114809000,10,2025,
2025-12-01,5212,Taiwan,136249000,11,2025,
2026-01-01,5212,Taiwan,227546000,12,2025,
2026-02-01,5212,Taiwan,91519000,1,2026,
2026-03-01,5212,Taiwan,71993000,2,2026,2026-04-21
2026-04-01,5212,Taiwan,85161000,3,2026,2026-04-20
2026-05-01,5212,Taiwan,79785000,4,2026,2026-05-09
2026-06-01,5212,Taiwan,77970000,5,2026,
2026-07-01,5212,Taiwan,95585000,6,2026,
2026-08-01,5212,Taiwan,93840000,7,2026,
