date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1736,Taiwan,4712665000,12,2022,
2023-02-01,1736,Taiwan,2072491000,1,2023,
2023-03-01,1736,Taiwan,2087740000,2,2023,
2023-04-01,1736,Taiwan,2878493000,3,2023,
2023-05-01,1736,Taiwan,2408997000,4,2023,
2023-06-01,1736,Taiwan,3102338000,5,2023,
2023-07-01,1736,Taiwan,3131669000,6,2023,
2023-08-01,1736,Taiwan,2764855000,7,2023,
2023-09-01,1736,Taiwan,3276394000,8,2023,
2023-10-01,1736,Taiwan,3587203000,9,2023,
2023-11-01,1736,Taiwan,3378169000,10,2023,
2023-12-01,1736,Taiwan,3750670000,11,2023,
2024-01-01,1736,Taiwan,5626351000,12,2023,
2024-02-01,1736,Taiwan,2267631000,1,2024,
2024-03-01,1736,Taiwan,2471580000,2,2024,
2024-04-01,1736,Taiwan,3240441000,3,2024,
2024-05-01,1736,Taiwan,3065748000,4,2024,
2024-06-01,1736,Taiwan,3300028000,5,2024,
2024-07-01,1736,Taiwan,3937110000,6,2024,
2024-08-01,1736,Taiwan,3317482000,7,2024,
2024-09-01,1736,Taiwan,4069705000,8,2024,
2024-10-01,1736,Taiwan,4688781000,9,2024,
2024-11-01,1736,Taiwan,4530665000,10,2024,
2024-12-01,1736,Taiwan,5211892000,11,2024,
2025-01-01,1736,Taiwan,7614482000,12,2024,
2025-02-01,1736,Taiwan,3301440000,1,2025,
2025-03-01,1736,Taiwan,3454699000,2,2025,
2025-04-01,1736,Taiwan,3844470000,3,2025,
2025-05-01,1736,Taiwan,3749997000,4,2025,
2025-06-01,1736,Taiwan,3980673000,5,2025,
2025-07-01,1736,Taiwan,4550753000,6,2025,
2025-08-01,1736,Taiwan,3361099000,7,2025,
2025-09-01,1736,Taiwan,3943323000,8,2025,
2025-10-01,1736,Taiwan,4739144000,9,2025,
2025-11-01,1736,Taiwan,4854839000,10,2025,
2025-12-01,1736,Taiwan,5759770000,11,2025,
2026-01-01,1736,Taiwan,8803819000,12,2025,
2026-02-01,1736,Taiwan,3856648000,1,2026,
2026-03-01,1736,Taiwan,3608791000,2,2026,2026-04-21
2026-04-01,1736,Taiwan,4267265000,3,2026,2026-04-21
2026-05-01,1736,Taiwan,3998082000,4,2026,2026-05-08
2026-06-01,1736,Taiwan,4061045000,5,2026,
2026-07-01,1736,Taiwan,5196509000,6,2026,
2026-08-01,1736,Taiwan,4580338000,7,2026,
