date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3067,Taiwan,15809000,12,2022,
2023-02-01,3067,Taiwan,15495000,1,2023,
2023-03-01,3067,Taiwan,3353000,2,2023,
2023-04-01,3067,Taiwan,11131000,3,2023,
2023-05-01,3067,Taiwan,17221000,4,2023,
2023-06-01,3067,Taiwan,9222000,5,2023,
2023-07-01,3067,Taiwan,14390000,6,2023,
2023-08-01,3067,Taiwan,22342000,7,2023,
2023-09-01,3067,Taiwan,15658000,8,2023,
2023-10-01,3067,Taiwan,11528000,9,2023,
2023-11-01,3067,Taiwan,12112000,10,2023,
2023-12-01,3067,Taiwan,25126000,11,2023,
2024-01-01,3067,Taiwan,13378000,12,2023,
2024-02-01,3067,Taiwan,16248000,1,2024,
2024-03-01,3067,Taiwan,12998000,2,2024,
2024-04-01,3067,Taiwan,2943000,3,2024,
2024-05-01,3067,Taiwan,542000,4,2024,
2024-06-01,3067,Taiwan,1736000,5,2024,
2024-07-01,3067,Taiwan,995000,6,2024,
2024-08-01,3067,Taiwan,456000,7,2024,
2024-09-01,3067,Taiwan,778000,8,2024,
2024-10-01,3067,Taiwan,442000,9,2024,
2024-11-01,3067,Taiwan,829000,10,2024,
2024-12-01,3067,Taiwan,2169000,11,2024,
2025-01-01,3067,Taiwan,3476000,12,2024,
2025-02-01,3067,Taiwan,7400000,1,2025,
2025-03-01,3067,Taiwan,3540000,2,2025,
2025-04-01,3067,Taiwan,3442000,3,2025,
2025-05-01,3067,Taiwan,3494000,4,2025,
2025-06-01,3067,Taiwan,5548000,5,2025,
2025-07-01,3067,Taiwan,3375000,6,2025,
2025-08-01,3067,Taiwan,5897000,7,2025,
2025-09-01,3067,Taiwan,2446000,8,2025,
2025-10-01,3067,Taiwan,8570000,9,2025,
2025-11-01,3067,Taiwan,5469000,10,2025,
2025-12-01,3067,Taiwan,3598000,11,2025,
2026-01-01,3067,Taiwan,5647000,12,2025,
2026-02-01,3067,Taiwan,6512000,1,2026,
2026-03-01,3067,Taiwan,1915000,2,2026,2026-04-21
2026-04-01,3067,Taiwan,17689000,3,2026,2026-04-20
2026-05-01,3067,Taiwan,3246000,4,2026,2026-05-12
2026-06-01,3067,Taiwan,2032000,5,2026,
2026-07-01,3067,Taiwan,1365000,6,2026,
2026-08-01,3067,Taiwan,4736000,7,2026,
