date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6869,Taiwan,1115232000,12,2022,
2023-02-01,6869,Taiwan,374267000,1,2023,
2023-03-01,6869,Taiwan,202143000,2,2023,
2023-04-01,6869,Taiwan,362547000,3,2023,
2023-05-01,6869,Taiwan,310619000,4,2023,
2023-06-01,6869,Taiwan,161299000,5,2023,
2023-07-01,6869,Taiwan,1548204000,6,2023,
2023-08-01,6869,Taiwan,585559000,7,2023,
2023-09-01,6869,Taiwan,1648374000,8,2023,
2023-10-01,6869,Taiwan,363257000,9,2023,
2023-11-01,6869,Taiwan,393064000,10,2023,
2023-12-01,6869,Taiwan,341355000,11,2023,
2024-01-01,6869,Taiwan,492867000,12,2023,
2024-02-01,6869,Taiwan,221756000,1,2024,
2024-03-01,6869,Taiwan,281099000,2,2024,
2024-04-01,6869,Taiwan,499117000,3,2024,
2024-05-01,6869,Taiwan,212819000,4,2024,
2024-06-01,6869,Taiwan,257159000,5,2024,
2024-07-01,6869,Taiwan,543402000,6,2024,
2024-08-01,6869,Taiwan,213391000,7,2024,
2024-09-01,6869,Taiwan,182335000,8,2024,
2024-10-01,6869,Taiwan,222775000,9,2024,
2024-11-01,6869,Taiwan,407635000,10,2024,
2024-12-01,6869,Taiwan,268400000,11,2024,
2025-01-01,6869,Taiwan,483409000,12,2024,
2025-02-01,6869,Taiwan,288729000,1,2025,
2025-03-01,6869,Taiwan,332647000,2,2025,
2025-04-01,6869,Taiwan,374411000,3,2025,
2025-05-01,6869,Taiwan,1394729000,4,2025,
2025-06-01,6869,Taiwan,753387000,5,2025,
2025-07-01,6869,Taiwan,441348000,6,2025,
2025-08-01,6869,Taiwan,744440000,7,2025,
2025-09-01,6869,Taiwan,322425000,8,2025,
2025-10-01,6869,Taiwan,838657000,9,2025,
2025-11-01,6869,Taiwan,541764000,10,2025,
2025-12-01,6869,Taiwan,411004000,11,2025,
2026-01-01,6869,Taiwan,1025477000,12,2025,
2026-02-01,6869,Taiwan,355674000,1,2026,
2026-03-01,6869,Taiwan,562434000,2,2026,2026-04-21
2026-04-01,6869,Taiwan,746320000,3,2026,2026-04-21
2026-05-01,6869,Taiwan,537318000,4,2026,2026-05-11
2026-06-01,6869,Taiwan,544213000,5,2026,
2026-07-01,6869,Taiwan,751982000,6,2026,
2026-08-01,6869,Taiwan,580791000,7,2026,
