date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3529,Taiwan,113265000,12,2022,
2023-02-01,3529,Taiwan,394270000,1,2023,
2023-03-01,3529,Taiwan,213435000,2,2023,
2023-04-01,3529,Taiwan,60046000,3,2023,
2023-05-01,3529,Taiwan,356102000,4,2023,
2023-06-01,3529,Taiwan,254958000,5,2023,
2023-07-01,3529,Taiwan,85565000,6,2023,
2023-08-01,3529,Taiwan,428676000,7,2023,
2023-09-01,3529,Taiwan,262919000,8,2023,
2023-10-01,3529,Taiwan,95496000,9,2023,
2023-11-01,3529,Taiwan,495333000,10,2023,
2023-12-01,3529,Taiwan,282825000,11,2023,
2024-01-01,3529,Taiwan,120700000,12,2023,
2024-02-01,3529,Taiwan,453365000,1,2024,
2024-03-01,3529,Taiwan,262246000,2,2024,
2024-04-01,3529,Taiwan,87153000,3,2024,
2024-05-01,3529,Taiwan,487655000,4,2024,
2024-06-01,3529,Taiwan,283455000,5,2024,
2024-07-01,3529,Taiwan,121900000,6,2024,
2024-08-01,3529,Taiwan,509347000,7,2024,
2024-09-01,3529,Taiwan,287741000,8,2024,
2024-10-01,3529,Taiwan,102389000,9,2024,
2024-11-01,3529,Taiwan,561522000,10,2024,
2024-12-01,3529,Taiwan,322319000,11,2024,
2025-01-01,3529,Taiwan,126876000,12,2024,
2025-02-01,3529,Taiwan,545007000,1,2025,
2025-03-01,3529,Taiwan,273771000,2,2025,
2025-04-01,3529,Taiwan,92956000,3,2025,
2025-05-01,3529,Taiwan,542896000,4,2025,
2025-06-01,3529,Taiwan,272282000,5,2025,
2025-07-01,3529,Taiwan,121357000,6,2025,
2025-08-01,3529,Taiwan,546080000,7,2025,
2025-09-01,3529,Taiwan,249996000,8,2025,
2025-10-01,3529,Taiwan,156346000,9,2025,
2025-11-01,3529,Taiwan,622668000,10,2025,
2025-12-01,3529,Taiwan,345683000,11,2025,
2026-01-01,3529,Taiwan,80011000,12,2025,
2026-02-01,3529,Taiwan,667012000,1,2026,
2026-03-01,3529,Taiwan,305812000,2,2026,2026-04-21
2026-04-01,3529,Taiwan,121169000,3,2026,2026-04-20
2026-05-01,3529,Taiwan,613115000,4,2026,2026-05-05
2026-06-01,3529,Taiwan,305058000,5,2026,
2026-07-01,3529,Taiwan,178454000,6,2026,
2026-08-01,3529,Taiwan,675856000,7,2026,
