date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5474,Taiwan,99297000,12,2022,
2023-02-01,5474,Taiwan,79298000,1,2023,
2023-03-01,5474,Taiwan,87111000,2,2023,
2023-04-01,5474,Taiwan,86104000,3,2023,
2023-05-01,5474,Taiwan,112722000,4,2023,
2023-06-01,5474,Taiwan,63075000,5,2023,
2023-07-01,5474,Taiwan,104733000,6,2023,
2023-08-01,5474,Taiwan,109841000,7,2023,
2023-09-01,5474,Taiwan,138904000,8,2023,
2023-10-01,5474,Taiwan,79633000,9,2023,
2023-11-01,5474,Taiwan,105311000,10,2023,
2023-12-01,5474,Taiwan,87394000,11,2023,
2024-01-01,5474,Taiwan,126483000,12,2023,
2024-02-01,5474,Taiwan,117933000,1,2024,
2024-03-01,5474,Taiwan,87961000,2,2024,
2024-04-01,5474,Taiwan,106330000,3,2024,
2024-05-01,5474,Taiwan,129370000,4,2024,
2024-06-01,5474,Taiwan,95239000,5,2024,
2024-07-01,5474,Taiwan,88168000,6,2024,
2024-08-01,5474,Taiwan,92597000,7,2024,
2024-09-01,5474,Taiwan,94588000,8,2024,
2024-10-01,5474,Taiwan,92397000,9,2024,
2024-11-01,5474,Taiwan,98317000,10,2024,
2024-12-01,5474,Taiwan,108416000,11,2024,
2025-01-01,5474,Taiwan,82905000,12,2024,
2025-02-01,5474,Taiwan,105197000,1,2025,
2025-03-01,5474,Taiwan,100166000,2,2025,
2025-04-01,5474,Taiwan,82818000,3,2025,
2025-05-01,5474,Taiwan,117641000,4,2025,
2025-06-01,5474,Taiwan,135759000,5,2025,
2025-07-01,5474,Taiwan,141162000,6,2025,
2025-08-01,5474,Taiwan,140461000,7,2025,
2025-09-01,5474,Taiwan,190180000,8,2025,
2025-10-01,5474,Taiwan,145041000,9,2025,
2025-11-01,5474,Taiwan,106116000,10,2025,
2025-12-01,5474,Taiwan,96839000,11,2025,
2026-01-01,5474,Taiwan,106567000,12,2025,
2026-02-01,5474,Taiwan,119327000,1,2026,
2026-03-01,5474,Taiwan,88583000,2,2026,2026-04-21
2026-04-01,5474,Taiwan,81535000,3,2026,2026-04-20
2026-05-01,5474,Taiwan,104641000,4,2026,2026-05-09
2026-06-01,5474,Taiwan,126684000,5,2026,
2026-07-01,5474,Taiwan,164174000,6,2026,
2026-08-01,5474,Taiwan,166451000,7,2026,
