date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3537,Taiwan,246545000,12,2022,
2023-02-01,3537,Taiwan,214780000,1,2023,
2023-03-01,3537,Taiwan,190932000,2,2023,
2023-04-01,3537,Taiwan,273828000,3,2023,
2023-05-01,3537,Taiwan,221888000,4,2023,
2023-06-01,3537,Taiwan,240600000,5,2023,
2023-07-01,3537,Taiwan,211299000,6,2023,
2023-08-01,3537,Taiwan,243916000,7,2023,
2023-09-01,3537,Taiwan,273292000,8,2023,
2023-10-01,3537,Taiwan,273807000,9,2023,
2023-11-01,3537,Taiwan,249946000,10,2023,
2023-12-01,3537,Taiwan,247329000,11,2023,
2024-01-01,3537,Taiwan,192537000,12,2023,
2024-02-01,3537,Taiwan,256335000,1,2024,
2024-03-01,3537,Taiwan,200163000,2,2024,
2024-04-01,3537,Taiwan,262467000,3,2024,
2024-05-01,3537,Taiwan,205856000,4,2024,
2024-06-01,3537,Taiwan,241854000,5,2024,
2024-07-01,3537,Taiwan,238547000,6,2024,
2024-08-01,3537,Taiwan,234953000,7,2024,
2024-09-01,3537,Taiwan,254191000,8,2024,
2024-10-01,3537,Taiwan,257966000,9,2024,
2024-11-01,3537,Taiwan,264155000,10,2024,
2024-12-01,3537,Taiwan,215950000,11,2024,
2025-01-01,3537,Taiwan,188888000,12,2024,
2025-02-01,3537,Taiwan,216206000,1,2025,
2025-03-01,3537,Taiwan,224503000,2,2025,
2025-04-01,3537,Taiwan,245885000,3,2025,
2025-05-01,3537,Taiwan,302331000,4,2025,
2025-06-01,3537,Taiwan,218309000,5,2025,
2025-07-01,3537,Taiwan,228664000,6,2025,
2025-08-01,3537,Taiwan,280648000,7,2025,
2025-09-01,3537,Taiwan,228978000,8,2025,
2025-10-01,3537,Taiwan,233117000,9,2025,
2025-11-01,3537,Taiwan,263245000,10,2025,
2025-12-01,3537,Taiwan,232609000,11,2025,
2026-01-01,3537,Taiwan,249581000,12,2025,
2026-02-01,3537,Taiwan,272735000,1,2026,
2026-03-01,3537,Taiwan,212328000,2,2026,2026-04-21
2026-04-01,3537,Taiwan,246302000,3,2026,2026-04-20
2026-05-01,3537,Taiwan,283946000,4,2026,2026-05-08
2026-06-01,3537,Taiwan,225869000,5,2026,
2026-07-01,3537,Taiwan,290120000,6,2026,
2026-08-01,3537,Taiwan,304697000,7,2026,
