date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4972,Taiwan,80732000,12,2022,
2023-02-01,4972,Taiwan,39062000,1,2023,
2023-03-01,4972,Taiwan,43010000,2,2023,
2023-04-01,4972,Taiwan,80214000,3,2023,
2023-05-01,4972,Taiwan,67386000,4,2023,
2023-06-01,4972,Taiwan,61409000,5,2023,
2023-07-01,4972,Taiwan,53379000,6,2023,
2023-08-01,4972,Taiwan,66162000,7,2023,
2023-09-01,4972,Taiwan,65293000,8,2023,
2023-10-01,4972,Taiwan,59275000,9,2023,
2023-11-01,4972,Taiwan,49979000,10,2023,
2023-12-01,4972,Taiwan,98279000,11,2023,
2024-01-01,4972,Taiwan,128487000,12,2023,
2024-02-01,4972,Taiwan,106190000,1,2024,
2024-03-01,4972,Taiwan,31699000,2,2024,
2024-04-01,4972,Taiwan,98620000,3,2024,
2024-05-01,4972,Taiwan,101280000,4,2024,
2024-06-01,4972,Taiwan,115766000,5,2024,
2024-07-01,4972,Taiwan,113586000,6,2024,
2024-08-01,4972,Taiwan,89102000,7,2024,
2024-09-01,4972,Taiwan,119590000,8,2024,
2024-10-01,4972,Taiwan,110021000,9,2024,
2024-11-01,4972,Taiwan,100723000,10,2024,
2024-12-01,4972,Taiwan,102221000,11,2024,
2025-01-01,4972,Taiwan,127602000,12,2024,
2025-02-01,4972,Taiwan,86396000,1,2025,
2025-03-01,4972,Taiwan,40174000,2,2025,
2025-04-01,4972,Taiwan,99027000,3,2025,
2025-05-01,4972,Taiwan,79980000,4,2025,
2025-06-01,4972,Taiwan,90981000,5,2025,
2025-07-01,4972,Taiwan,77191000,6,2025,
2025-08-01,4972,Taiwan,69125000,7,2025,
2025-09-01,4972,Taiwan,63394000,8,2025,
2025-10-01,4972,Taiwan,71051000,9,2025,
2025-11-01,4972,Taiwan,65767000,10,2025,
2025-12-01,4972,Taiwan,66781000,11,2025,
2026-01-01,4972,Taiwan,123025000,12,2025,
2026-02-01,4972,Taiwan,88948000,1,2026,
2026-03-01,4972,Taiwan,60783000,2,2026,2026-04-21
2026-04-01,4972,Taiwan,67302000,3,2026,2026-04-20
2026-05-01,4972,Taiwan,99330000,4,2026,2026-05-06
2026-06-01,4972,Taiwan,95081000,5,2026,
2026-07-01,4972,Taiwan,86929000,6,2026,
2026-08-01,4972,Taiwan,87973000,7,2026,
2026-09-01,4972,Taiwan,77732000,8,2026,
