date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2377,Taiwan,12289620000,12,2022,
2023-02-01,2377,Taiwan,13156226000,1,2023,
2023-03-01,2377,Taiwan,14111271000,2,2023,
2023-04-01,2377,Taiwan,16333250000,3,2023,
2023-05-01,2377,Taiwan,13109949000,4,2023,
2023-06-01,2377,Taiwan,13859134000,5,2023,
2023-07-01,2377,Taiwan,14322708000,6,2023,
2023-08-01,2377,Taiwan,13914288000,7,2023,
2023-09-01,2377,Taiwan,16893813000,8,2023,
2023-10-01,2377,Taiwan,18110067000,9,2023,
2023-11-01,2377,Taiwan,19147888000,10,2023,
2023-12-01,2377,Taiwan,18064202000,11,2023,
2024-01-01,2377,Taiwan,11942671000,12,2023,
2024-02-01,2377,Taiwan,16392833000,1,2024,
2024-03-01,2377,Taiwan,14819035000,2,2024,
2024-04-01,2377,Taiwan,16414666000,3,2024,
2024-05-01,2377,Taiwan,16405977000,4,2024,
2024-06-01,2377,Taiwan,15557010000,5,2024,
2024-07-01,2377,Taiwan,14709037000,6,2024,
2024-08-01,2377,Taiwan,15853346000,7,2024,
2024-09-01,2377,Taiwan,16422915000,8,2024,
2024-10-01,2377,Taiwan,19810278000,9,2024,
2024-11-01,2377,Taiwan,20066245000,10,2024,
2024-12-01,2377,Taiwan,18827063000,11,2024,
2025-01-01,2377,Taiwan,12593345000,12,2024,
2025-02-01,2377,Taiwan,16654367000,1,2025,
2025-03-01,2377,Taiwan,16622598000,2,2025,
2025-04-01,2377,Taiwan,20263385000,3,2025,
2025-05-01,2377,Taiwan,21041154000,4,2025,
2025-06-01,2377,Taiwan,20714566000,5,2025,
2025-07-01,2377,Taiwan,19560912000,6,2025,
2025-08-01,2377,Taiwan,19346145000,7,2025,
2025-09-01,2377,Taiwan,18834279000,8,2025,
2025-10-01,2377,Taiwan,19551665000,9,2025,
2025-11-01,2377,Taiwan,20624113000,10,2025,
2025-12-01,2377,Taiwan,20118435000,11,2025,
2026-01-01,2377,Taiwan,16864668000,12,2025,
2026-02-01,2377,Taiwan,22271797000,1,2026,
2026-03-01,2377,Taiwan,16140711000,2,2026,2026-04-21
2026-04-01,2377,Taiwan,17844331000,3,2026,2026-04-21
2026-05-01,2377,Taiwan,16358371000,4,2026,2026-05-09
2026-06-01,2377,Taiwan,15798485000,5,2026,
2026-07-01,2377,Taiwan,17755864000,6,2026,
2026-08-01,2377,Taiwan,19342388000,7,2026,
