date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1815,Taiwan,310217000,12,2022,
2023-02-01,1815,Taiwan,318264000,1,2023,
2023-03-01,1815,Taiwan,303239000,2,2023,
2023-04-01,1815,Taiwan,317694000,3,2023,
2023-05-01,1815,Taiwan,226181000,4,2023,
2023-06-01,1815,Taiwan,304265000,5,2023,
2023-07-01,1815,Taiwan,243374000,6,2023,
2023-08-01,1815,Taiwan,248224000,7,2023,
2023-09-01,1815,Taiwan,243125000,8,2023,
2023-10-01,1815,Taiwan,286330000,9,2023,
2023-11-01,1815,Taiwan,268597000,10,2023,
2023-12-01,1815,Taiwan,237227000,11,2023,
2024-01-01,1815,Taiwan,203401000,12,2023,
2024-02-01,1815,Taiwan,265955000,1,2024,
2024-03-01,1815,Taiwan,206570000,2,2024,
2024-04-01,1815,Taiwan,290346000,3,2024,
2024-05-01,1815,Taiwan,318868000,4,2024,
2024-06-01,1815,Taiwan,378584000,5,2024,
2024-07-01,1815,Taiwan,381577000,6,2024,
2024-08-01,1815,Taiwan,334218000,7,2024,
2024-09-01,1815,Taiwan,384240000,8,2024,
2024-10-01,1815,Taiwan,399460000,9,2024,
2024-11-01,1815,Taiwan,388754000,10,2024,
2024-12-01,1815,Taiwan,427439000,11,2024,
2025-01-01,1815,Taiwan,470616000,12,2024,
2025-02-01,1815,Taiwan,478925000,1,2025,
2025-03-01,1815,Taiwan,391531000,2,2025,
2025-04-01,1815,Taiwan,512133000,3,2025,
2025-05-01,1815,Taiwan,479087000,4,2025,
2025-06-01,1815,Taiwan,472601000,5,2025,
2025-07-01,1815,Taiwan,470730000,6,2025,
2025-08-01,1815,Taiwan,508238000,7,2025,
2025-09-01,1815,Taiwan,509132000,8,2025,
2025-10-01,1815,Taiwan,515284000,9,2025,
2025-11-01,1815,Taiwan,565058000,10,2025,
2025-12-01,1815,Taiwan,572999000,11,2025,
2026-01-01,1815,Taiwan,499035000,12,2025,
2026-02-01,1815,Taiwan,570799000,1,2026,
2026-03-01,1815,Taiwan,629431000,2,2026,2026-04-21
2026-04-01,1815,Taiwan,681209000,3,2026,2026-04-20
2026-05-01,1815,Taiwan,733783000,4,2026,2026-05-09
2026-06-01,1815,Taiwan,708433000,5,2026,
2026-07-01,1815,Taiwan,688976000,6,2026,
2026-08-01,1815,Taiwan,854379000,7,2026,
