date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1737,Taiwan,268302000,12,2022,
2023-02-01,1737,Taiwan,320289000,1,2023,
2023-03-01,1737,Taiwan,250507000,2,2023,
2023-04-01,1737,Taiwan,294205000,3,2023,
2023-05-01,1737,Taiwan,260635000,4,2023,
2023-06-01,1737,Taiwan,315818000,5,2023,
2023-07-01,1737,Taiwan,283034000,6,2023,
2023-08-01,1737,Taiwan,269146000,7,2023,
2023-09-01,1737,Taiwan,318789000,8,2023,
2023-10-01,1737,Taiwan,332827000,9,2023,
2023-11-01,1737,Taiwan,264995000,10,2023,
2023-12-01,1737,Taiwan,232605000,11,2023,
2024-01-01,1737,Taiwan,261068000,12,2023,
2024-02-01,1737,Taiwan,337703000,1,2024,
2024-03-01,1737,Taiwan,196732000,2,2024,
2024-04-01,1737,Taiwan,278862000,3,2024,
2024-05-01,1737,Taiwan,237111000,4,2024,
2024-06-01,1737,Taiwan,292281000,5,2024,
2024-07-01,1737,Taiwan,274337000,6,2024,
2024-08-01,1737,Taiwan,255573000,7,2024,
2024-09-01,1737,Taiwan,298472000,8,2024,
2024-10-01,1737,Taiwan,284881000,9,2024,
2024-11-01,1737,Taiwan,266245000,10,2024,
2024-12-01,1737,Taiwan,251075000,11,2024,
2025-01-01,1737,Taiwan,264880000,12,2024,
2025-02-01,1737,Taiwan,327834000,1,2025,
2025-03-01,1737,Taiwan,241915000,2,2025,
2025-04-01,1737,Taiwan,249440000,3,2025,
2025-05-01,1737,Taiwan,256043000,4,2025,
2025-06-01,1737,Taiwan,316192000,5,2025,
2025-07-01,1737,Taiwan,284962000,6,2025,
2025-08-01,1737,Taiwan,263317000,7,2025,
2025-09-01,1737,Taiwan,286105000,8,2025,
2025-10-01,1737,Taiwan,265400000,9,2025,
2025-11-01,1737,Taiwan,272102000,10,2025,
2025-12-01,1737,Taiwan,256887000,11,2025,
2026-01-01,1737,Taiwan,285940000,12,2025,
2026-02-01,1737,Taiwan,277168000,1,2026,
2026-03-01,1737,Taiwan,214779000,2,2026,2026-04-21
2026-04-01,1737,Taiwan,297553000,3,2026,2026-04-21
2026-05-01,1737,Taiwan,263275000,4,2026,2026-05-08
2026-06-01,1737,Taiwan,249347000,5,2026,
2026-07-01,1737,Taiwan,256387000,6,2026,
2026-08-01,1737,Taiwan,276992000,7,2026,
