date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1569,Taiwan,356211000,12,2022,
2023-02-01,1569,Taiwan,304442000,1,2023,
2023-03-01,1569,Taiwan,249697000,2,2023,
2023-04-01,1569,Taiwan,319402000,3,2023,
2023-05-01,1569,Taiwan,286515000,4,2023,
2023-06-01,1569,Taiwan,341516000,5,2023,
2023-07-01,1569,Taiwan,300457000,6,2023,
2023-08-01,1569,Taiwan,321357000,7,2023,
2023-09-01,1569,Taiwan,336109000,8,2023,
2023-10-01,1569,Taiwan,318996000,9,2023,
2023-11-01,1569,Taiwan,284785000,10,2023,
2023-12-01,1569,Taiwan,307282000,11,2023,
2024-01-01,1569,Taiwan,234855000,12,2023,
2024-02-01,1569,Taiwan,223263000,1,2024,
2024-03-01,1569,Taiwan,137692000,2,2024,
2024-04-01,1569,Taiwan,259601000,3,2024,
2024-05-01,1569,Taiwan,277936000,4,2024,
2024-06-01,1569,Taiwan,239034000,5,2024,
2024-07-01,1569,Taiwan,253279000,6,2024,
2024-08-01,1569,Taiwan,267596000,7,2024,
2024-09-01,1569,Taiwan,295646000,8,2024,
2024-10-01,1569,Taiwan,285532000,9,2024,
2024-11-01,1569,Taiwan,256385000,10,2024,
2024-12-01,1569,Taiwan,296682000,11,2024,
2025-01-01,1569,Taiwan,310455000,12,2024,
2025-02-01,1569,Taiwan,256388000,1,2025,
2025-03-01,1569,Taiwan,227031000,2,2025,
2025-04-01,1569,Taiwan,335086000,3,2025,
2025-05-01,1569,Taiwan,299047000,4,2025,
2025-06-01,1569,Taiwan,306328000,5,2025,
2025-07-01,1569,Taiwan,265081000,6,2025,
2025-08-01,1569,Taiwan,241532000,7,2025,
2025-09-01,1569,Taiwan,279673000,8,2025,
2025-10-01,1569,Taiwan,288245000,9,2025,
2025-11-01,1569,Taiwan,227222000,10,2025,
2025-12-01,1569,Taiwan,281018000,11,2025,
2026-01-01,1569,Taiwan,252264000,12,2025,
2026-02-01,1569,Taiwan,241493000,1,2026,
2026-03-01,1569,Taiwan,191198000,2,2026,2026-04-21
2026-04-01,1569,Taiwan,373329000,3,2026,2026-04-20
2026-05-01,1569,Taiwan,266771000,4,2026,2026-05-11
2026-06-01,1569,Taiwan,303922000,5,2026,
2026-07-01,1569,Taiwan,248282000,6,2026,
2026-08-01,1569,Taiwan,207224000,7,2026,
