date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5533,Taiwan,36246000,12,2022,
2023-02-01,5533,Taiwan,280900000,1,2023,
2023-03-01,5533,Taiwan,722967000,2,2023,
2023-04-01,5533,Taiwan,411362000,3,2023,
2023-05-01,5533,Taiwan,411849000,4,2023,
2023-06-01,5533,Taiwan,449670000,5,2023,
2023-07-01,5533,Taiwan,201724000,6,2023,
2023-08-01,5533,Taiwan,207168000,7,2023,
2023-09-01,5533,Taiwan,459194000,8,2023,
2023-10-01,5533,Taiwan,213418000,9,2023,
2023-11-01,5533,Taiwan,149596000,10,2023,
2023-12-01,5533,Taiwan,155734000,11,2023,
2024-01-01,5533,Taiwan,100256000,12,2023,
2024-02-01,5533,Taiwan,169589000,1,2024,
2024-03-01,5533,Taiwan,35239000,2,2024,
2024-04-01,5533,Taiwan,40862000,3,2024,
2024-05-01,5533,Taiwan,34440000,4,2024,
2024-06-01,5533,Taiwan,69653000,5,2024,
2024-07-01,5533,Taiwan,99951000,6,2024,
2024-08-01,5533,Taiwan,309616000,7,2024,
2024-09-01,5533,Taiwan,415248000,8,2024,
2024-10-01,5533,Taiwan,469004000,9,2024,
2024-11-01,5533,Taiwan,351172000,10,2024,
2024-12-01,5533,Taiwan,162939000,11,2024,
2025-01-01,5533,Taiwan,78081000,12,2024,
2025-02-01,5533,Taiwan,148172000,1,2025,
2025-03-01,5533,Taiwan,72055000,2,2025,
2025-04-01,5533,Taiwan,125981000,3,2025,
2025-05-01,5533,Taiwan,137092000,4,2025,
2025-06-01,5533,Taiwan,57168000,5,2025,
2025-07-01,5533,Taiwan,182232000,6,2025,
2025-08-01,5533,Taiwan,70034000,7,2025,
2025-09-01,5533,Taiwan,53888000,8,2025,
2025-10-01,5533,Taiwan,82086000,9,2025,
2025-11-01,5533,Taiwan,63723000,10,2025,
2025-12-01,5533,Taiwan,57893000,11,2025,
2026-01-01,5533,Taiwan,114182000,12,2025,
2026-02-01,5533,Taiwan,101572000,1,2026,
2026-03-01,5533,Taiwan,37682000,2,2026,2026-04-21
2026-04-01,5533,Taiwan,203169000,3,2026,2026-04-21
2026-05-01,5533,Taiwan,99268000,4,2026,2026-05-09
2026-06-01,5533,Taiwan,139940000,5,2026,
2026-07-01,5533,Taiwan,128463000,6,2026,
2026-08-01,5533,Taiwan,55157000,7,2026,
