date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2465,Taiwan,498619000,12,2022,
2023-02-01,2465,Taiwan,198399000,1,2023,
2023-03-01,2465,Taiwan,209881000,2,2023,
2023-04-01,2465,Taiwan,365818000,3,2023,
2023-05-01,2465,Taiwan,277853000,4,2023,
2023-06-01,2465,Taiwan,241625000,5,2023,
2023-07-01,2465,Taiwan,295142000,6,2023,
2023-08-01,2465,Taiwan,226705000,7,2023,
2023-09-01,2465,Taiwan,296759000,8,2023,
2023-10-01,2465,Taiwan,442025000,9,2023,
2023-11-01,2465,Taiwan,419757000,10,2023,
2023-12-01,2465,Taiwan,710103000,11,2023,
2024-01-01,2465,Taiwan,591964000,12,2023,
2024-02-01,2465,Taiwan,333294000,1,2024,
2024-03-01,2465,Taiwan,223093000,2,2024,
2024-04-01,2465,Taiwan,383428000,3,2024,
2024-05-01,2465,Taiwan,247293000,4,2024,
2024-06-01,2465,Taiwan,260814000,5,2024,
2024-07-01,2465,Taiwan,211274000,6,2024,
2024-08-01,2465,Taiwan,255025000,7,2024,
2024-09-01,2465,Taiwan,427360000,8,2024,
2024-10-01,2465,Taiwan,325865000,9,2024,
2024-11-01,2465,Taiwan,348625000,10,2024,
2024-12-01,2465,Taiwan,340838000,11,2024,
2025-01-01,2465,Taiwan,938899000,12,2024,
2025-02-01,2465,Taiwan,269109000,1,2025,
2025-03-01,2465,Taiwan,210023000,2,2025,
2025-04-01,2465,Taiwan,341205000,3,2025,
2025-05-01,2465,Taiwan,313034000,4,2025,
2025-06-01,2465,Taiwan,299296000,5,2025,
2025-07-01,2465,Taiwan,145673000,6,2025,
2025-08-01,2465,Taiwan,281096000,7,2025,
2025-09-01,2465,Taiwan,244302000,8,2025,
2025-10-01,2465,Taiwan,1426276000,9,2025,
2025-11-01,2465,Taiwan,259818000,10,2025,
2025-12-01,2465,Taiwan,307434000,11,2025,
2026-01-01,2465,Taiwan,360721000,12,2025,
2026-02-01,2465,Taiwan,466630000,1,2026,
2026-03-01,2465,Taiwan,477648000,2,2026,2026-04-21
2026-04-01,2465,Taiwan,624910000,3,2026,2026-04-21
2026-05-01,2465,Taiwan,863341000,4,2026,2026-05-08
2026-06-01,2465,Taiwan,704375000,5,2026,
2026-07-01,2465,Taiwan,937969000,6,2026,
2026-08-01,2465,Taiwan,1070629000,7,2026,
