date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8299,Taiwan,4002055000,12,2022,
2023-02-01,8299,Taiwan,2878167000,1,2023,
2023-03-01,8299,Taiwan,3274873000,2,2023,
2023-04-01,8299,Taiwan,3925381000,3,2023,
2023-05-01,8299,Taiwan,3366959000,4,2023,
2023-06-01,8299,Taiwan,3201684000,5,2023,
2023-07-01,8299,Taiwan,3438001000,6,2023,
2023-08-01,8299,Taiwan,3394299000,7,2023,
2023-09-01,8299,Taiwan,3990403000,8,2023,
2023-10-01,8299,Taiwan,5003863000,9,2023,
2023-11-01,8299,Taiwan,5158905000,10,2023,
2023-12-01,8299,Taiwan,5407270000,11,2023,
2024-01-01,8299,Taiwan,5181825000,12,2023,
2024-02-01,8299,Taiwan,5086003000,1,2024,
2024-03-01,8299,Taiwan,4664908000,2,2024,
2024-04-01,8299,Taiwan,6774966000,3,2024,
2024-05-01,8299,Taiwan,5156193000,4,2024,
2024-06-01,8299,Taiwan,5377566000,5,2024,
2024-07-01,8299,Taiwan,5361009000,6,2024,
2024-08-01,8299,Taiwan,4706092000,7,2024,
2024-09-01,8299,Taiwan,4805588000,8,2024,
2024-10-01,8299,Taiwan,4430879000,9,2024,
2024-11-01,8299,Taiwan,3717027000,10,2024,
2024-12-01,8299,Taiwan,4333904000,11,2024,
2025-01-01,8299,Taiwan,4521378000,12,2024,
2025-02-01,8299,Taiwan,3613390000,1,2025,
2025-03-01,8299,Taiwan,4527416000,2,2025,
2025-04-01,8299,Taiwan,5697759000,3,2025,
2025-05-01,8299,Taiwan,6002833000,4,2025,
2025-06-01,8299,Taiwan,5689559000,5,2025,
2025-07-01,8299,Taiwan,6197679000,6,2025,
2025-08-01,8299,Taiwan,5687708000,7,2025,
2025-09-01,8299,Taiwan,5933811000,8,2025,
2025-10-01,8299,Taiwan,6515278000,9,2025,
2025-11-01,8299,Taiwan,7065326000,10,2025,
2025-12-01,8299,Taiwan,7021586000,11,2025,
2026-01-01,8299,Taiwan,8711746000,12,2025,
2026-02-01,8299,Taiwan,10451593000,1,2026,
2026-03-01,8299,Taiwan,12198386000,2,2026,2026-04-21
2026-04-01,8299,Taiwan,18316974000,3,2026,2026-04-20
2026-05-01,8299,Taiwan,20207493000,4,2026,2026-05-09
2026-06-01,8299,Taiwan,22827979000,5,2026,
2026-07-01,8299,Taiwan,24852784000,6,2026,
2026-08-01,8299,Taiwan,27161687000,7,2026,
