date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3494,Taiwan,26006000,12,2022,
2023-02-01,3494,Taiwan,34878000,1,2023,
2023-03-01,3494,Taiwan,59792000,2,2023,
2023-04-01,3494,Taiwan,63531000,3,2023,
2023-05-01,3494,Taiwan,56841000,4,2023,
2023-06-01,3494,Taiwan,58759000,5,2023,
2023-07-01,3494,Taiwan,65117000,6,2023,
2023-08-01,3494,Taiwan,55616000,7,2023,
2023-09-01,3494,Taiwan,59578000,8,2023,
2023-10-01,3494,Taiwan,61969000,9,2023,
2023-11-01,3494,Taiwan,59325000,10,2023,
2023-12-01,3494,Taiwan,51890000,11,2023,
2024-01-01,3494,Taiwan,48610000,12,2023,
2024-02-01,3494,Taiwan,58527000,1,2024,
2024-03-01,3494,Taiwan,58210000,2,2024,
2024-04-01,3494,Taiwan,65810000,3,2024,
2024-05-01,3494,Taiwan,73575000,4,2024,
2024-06-01,3494,Taiwan,76519000,5,2024,
2024-07-01,3494,Taiwan,86444000,6,2024,
2024-08-01,3494,Taiwan,92593000,7,2024,
2024-09-01,3494,Taiwan,91272000,8,2024,
2024-10-01,3494,Taiwan,93082000,9,2024,
2024-11-01,3494,Taiwan,87121000,10,2024,
2024-12-01,3494,Taiwan,65345000,11,2024,
2025-01-01,3494,Taiwan,56465000,12,2024,
2025-02-01,3494,Taiwan,63105000,1,2025,
2025-03-01,3494,Taiwan,63263000,2,2025,
2025-04-01,3494,Taiwan,84444000,3,2025,
2025-05-01,3494,Taiwan,85063000,4,2025,
2025-06-01,3494,Taiwan,85294000,5,2025,
2025-07-01,3494,Taiwan,81567000,6,2025,
2025-08-01,3494,Taiwan,92992000,7,2025,
2025-09-01,3494,Taiwan,89229000,8,2025,
2025-10-01,3494,Taiwan,80400000,9,2025,
2025-11-01,3494,Taiwan,76558000,10,2025,
2025-12-01,3494,Taiwan,56367000,11,2025,
2026-01-01,3494,Taiwan,81035000,12,2025,
2026-02-01,3494,Taiwan,75171000,1,2026,
2026-03-01,3494,Taiwan,74554000,2,2026,2026-04-21
2026-04-01,3494,Taiwan,98456000,3,2026,2026-04-21
2026-05-01,3494,Taiwan,81225000,4,2026,2026-05-09
2026-06-01,3494,Taiwan,84226000,5,2026,
2026-07-01,3494,Taiwan,86283000,6,2026,
2026-08-01,3494,Taiwan,97141000,7,2026,
