date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4147,Taiwan,96794000,12,2022,
2023-02-01,4147,Taiwan,24948000,1,2023,
2023-03-01,4147,Taiwan,24153000,2,2023,
2023-04-01,4147,Taiwan,22666000,3,2023,
2023-05-01,4147,Taiwan,41593000,4,2023,
2023-06-01,4147,Taiwan,30241000,5,2023,
2023-07-01,4147,Taiwan,32408000,6,2023,
2023-08-01,4147,Taiwan,45985000,7,2023,
2023-09-01,4147,Taiwan,49537000,8,2023,
2023-10-01,4147,Taiwan,62030000,9,2023,
2023-11-01,4147,Taiwan,42922000,10,2023,
2023-12-01,4147,Taiwan,56465000,11,2023,
2024-01-01,4147,Taiwan,58827000,12,2023,
2024-02-01,4147,Taiwan,43844000,1,2024,
2024-03-01,4147,Taiwan,59756000,2,2024,
2024-04-01,4147,Taiwan,75348000,3,2024,
2024-05-01,4147,Taiwan,57231000,4,2024,
2024-06-01,4147,Taiwan,45723000,5,2024,
2024-07-01,4147,Taiwan,43986000,6,2024,
2024-08-01,4147,Taiwan,44307000,7,2024,
2024-09-01,4147,Taiwan,50315000,8,2024,
2024-10-01,4147,Taiwan,43885000,9,2024,
2024-11-01,4147,Taiwan,41778000,10,2024,
2024-12-01,4147,Taiwan,57243000,11,2024,
2025-01-01,4147,Taiwan,46746000,12,2024,
2025-02-01,4147,Taiwan,49819000,1,2025,
2025-03-01,4147,Taiwan,48377000,2,2025,
2025-04-01,4147,Taiwan,78045000,3,2025,
2025-05-01,4147,Taiwan,38776000,4,2025,
2025-06-01,4147,Taiwan,44314000,5,2025,
2025-07-01,4147,Taiwan,54450000,6,2025,
2025-08-01,4147,Taiwan,37829000,7,2025,
2025-09-01,4147,Taiwan,50599000,8,2025,
2025-10-01,4147,Taiwan,59244000,9,2025,
2025-11-01,4147,Taiwan,38644000,10,2025,
2025-12-01,4147,Taiwan,37927000,11,2025,
2026-01-01,4147,Taiwan,73326000,12,2025,
2026-02-01,4147,Taiwan,37883000,1,2026,
2026-03-01,4147,Taiwan,49767000,2,2026,2026-04-21
2026-04-01,4147,Taiwan,78431000,3,2026,2026-04-20
2026-05-01,4147,Taiwan,47234000,4,2026,2026-05-09
2026-06-01,4147,Taiwan,63343000,5,2026,
2026-07-01,4147,Taiwan,45258000,6,2026,
2026-08-01,4147,Taiwan,63691000,7,2026,
