date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6184,Taiwan,177339000,12,2022,
2023-02-01,6184,Taiwan,167663000,1,2023,
2023-03-01,6184,Taiwan,169712000,2,2023,
2023-04-01,6184,Taiwan,172872000,3,2023,
2023-05-01,6184,Taiwan,168720000,4,2023,
2023-06-01,6184,Taiwan,170097000,5,2023,
2023-07-01,6184,Taiwan,181005000,6,2023,
2023-08-01,6184,Taiwan,170802000,7,2023,
2023-09-01,6184,Taiwan,172522000,8,2023,
2023-10-01,6184,Taiwan,173975000,9,2023,
2023-11-01,6184,Taiwan,172174000,10,2023,
2023-12-01,6184,Taiwan,172781000,11,2023,
2024-01-01,6184,Taiwan,176290000,12,2023,
2024-02-01,6184,Taiwan,172378000,1,2024,
2024-03-01,6184,Taiwan,174685000,2,2024,
2024-04-01,6184,Taiwan,173384000,3,2024,
2024-05-01,6184,Taiwan,173413000,4,2024,
2024-06-01,6184,Taiwan,174328000,5,2024,
2024-07-01,6184,Taiwan,186671000,6,2024,
2024-08-01,6184,Taiwan,173931000,7,2024,
2024-09-01,6184,Taiwan,177361000,8,2024,
2024-10-01,6184,Taiwan,175511000,9,2024,
2024-11-01,6184,Taiwan,178222000,10,2024,
2024-12-01,6184,Taiwan,175818000,11,2024,
2025-01-01,6184,Taiwan,183598000,12,2024,
2025-02-01,6184,Taiwan,176910000,1,2025,
2025-03-01,6184,Taiwan,175268000,2,2025,
2025-04-01,6184,Taiwan,185144000,3,2025,
2025-05-01,6184,Taiwan,176222000,4,2025,
2025-06-01,6184,Taiwan,176096000,5,2025,
2025-07-01,6184,Taiwan,188657000,6,2025,
2025-08-01,6184,Taiwan,177095000,7,2025,
2025-09-01,6184,Taiwan,176781000,8,2025,
2025-10-01,6184,Taiwan,185772000,9,2025,
2025-11-01,6184,Taiwan,176385000,10,2025,
2025-12-01,6184,Taiwan,176368000,11,2025,
2026-01-01,6184,Taiwan,187240000,12,2025,
2026-02-01,6184,Taiwan,180362000,1,2026,
2026-03-01,6184,Taiwan,182555000,2,2026,2026-04-21
2026-04-01,6184,Taiwan,187379000,3,2026,2026-04-21
2026-05-01,6184,Taiwan,186916000,4,2026,2026-05-09
2026-06-01,6184,Taiwan,175329000,5,2026,
2026-07-01,6184,Taiwan,184094000,6,2026,
2026-08-01,6184,Taiwan,176222000,7,2026,
