date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1776,Taiwan,105944000,12,2022,
2023-02-01,1776,Taiwan,103456000,1,2023,
2023-03-01,1776,Taiwan,101502000,2,2023,
2023-04-01,1776,Taiwan,114228000,3,2023,
2023-05-01,1776,Taiwan,77646000,4,2023,
2023-06-01,1776,Taiwan,80995000,5,2023,
2023-07-01,1776,Taiwan,84266000,6,2023,
2023-08-01,1776,Taiwan,101861000,7,2023,
2023-09-01,1776,Taiwan,101916000,8,2023,
2023-10-01,1776,Taiwan,109181000,9,2023,
2023-11-01,1776,Taiwan,140845000,10,2023,
2023-12-01,1776,Taiwan,98971000,11,2023,
2024-01-01,1776,Taiwan,92030000,12,2023,
2024-02-01,1776,Taiwan,108440000,1,2024,
2024-03-01,1776,Taiwan,59703000,2,2024,
2024-04-01,1776,Taiwan,112652000,3,2024,
2024-05-01,1776,Taiwan,107758000,4,2024,
2024-06-01,1776,Taiwan,96534000,5,2024,
2024-07-01,1776,Taiwan,90272000,6,2024,
2024-08-01,1776,Taiwan,119443000,7,2024,
2024-09-01,1776,Taiwan,101377000,8,2024,
2024-10-01,1776,Taiwan,100174000,9,2024,
2024-11-01,1776,Taiwan,107496000,10,2024,
2024-12-01,1776,Taiwan,113044000,11,2024,
2025-01-01,1776,Taiwan,123148000,12,2024,
2025-02-01,1776,Taiwan,83230000,1,2025,
2025-03-01,1776,Taiwan,96012000,2,2025,
2025-04-01,1776,Taiwan,116594000,3,2025,
2025-05-01,1776,Taiwan,97448000,4,2025,
2025-06-01,1776,Taiwan,88490000,5,2025,
2025-07-01,1776,Taiwan,72710000,6,2025,
2025-08-01,1776,Taiwan,84882000,7,2025,
2025-09-01,1776,Taiwan,76240000,8,2025,
2025-10-01,1776,Taiwan,92547000,9,2025,
2025-11-01,1776,Taiwan,85086000,10,2025,
2025-12-01,1776,Taiwan,80258000,11,2025,
2026-01-01,1776,Taiwan,98570000,12,2025,
2026-02-01,1776,Taiwan,91183000,1,2026,
2026-03-01,1776,Taiwan,55652000,2,2026,2026-04-21
2026-04-01,1776,Taiwan,128484000,3,2026,2026-04-21
2026-05-01,1776,Taiwan,98792000,4,2026,2026-05-11
2026-06-01,1776,Taiwan,81134000,5,2026,
2026-07-01,1776,Taiwan,73039000,6,2026,
2026-08-01,1776,Taiwan,84364000,7,2026,
