date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2399,Taiwan,156118000,12,2022,
2023-02-01,2399,Taiwan,230135000,1,2023,
2023-03-01,2399,Taiwan,236682000,2,2023,
2023-04-01,2399,Taiwan,223374000,3,2023,
2023-05-01,2399,Taiwan,187916000,4,2023,
2023-06-01,2399,Taiwan,202559000,5,2023,
2023-07-01,2399,Taiwan,150332000,6,2023,
2023-08-01,2399,Taiwan,159554000,7,2023,
2023-09-01,2399,Taiwan,191271000,8,2023,
2023-10-01,2399,Taiwan,198999000,9,2023,
2023-11-01,2399,Taiwan,235141000,10,2023,
2023-12-01,2399,Taiwan,183172000,11,2023,
2024-01-01,2399,Taiwan,145300000,12,2023,
2024-02-01,2399,Taiwan,263932000,1,2024,
2024-03-01,2399,Taiwan,180958000,2,2024,
2024-04-01,2399,Taiwan,183177000,3,2024,
2024-05-01,2399,Taiwan,147115000,4,2024,
2024-06-01,2399,Taiwan,185781000,5,2024,
2024-07-01,2399,Taiwan,194602000,6,2024,
2024-08-01,2399,Taiwan,179501000,7,2024,
2024-09-01,2399,Taiwan,131865000,8,2024,
2024-10-01,2399,Taiwan,180024000,9,2024,
2024-11-01,2399,Taiwan,123494000,10,2024,
2024-12-01,2399,Taiwan,97432000,11,2024,
2025-01-01,2399,Taiwan,150803000,12,2024,
2025-02-01,2399,Taiwan,173281000,1,2025,
2025-03-01,2399,Taiwan,156338000,2,2025,
2025-04-01,2399,Taiwan,168808000,3,2025,
2025-05-01,2399,Taiwan,146127000,4,2025,
2025-06-01,2399,Taiwan,129368000,5,2025,
2025-07-01,2399,Taiwan,176939000,6,2025,
2025-08-01,2399,Taiwan,174088000,7,2025,
2025-09-01,2399,Taiwan,141736000,8,2025,
2025-10-01,2399,Taiwan,148985000,9,2025,
2025-11-01,2399,Taiwan,80115000,10,2025,
2025-12-01,2399,Taiwan,106807000,11,2025,
2026-01-01,2399,Taiwan,131573000,12,2025,
2026-02-01,2399,Taiwan,142030000,1,2026,
2026-03-01,2399,Taiwan,160344000,2,2026,2026-04-21
2026-04-01,2399,Taiwan,132261000,3,2026,2026-04-21
2026-05-01,2399,Taiwan,178126000,4,2026,2026-05-11
2026-06-01,2399,Taiwan,191777000,5,2026,
2026-07-01,2399,Taiwan,158673000,6,2026,
2026-08-01,2399,Taiwan,192758000,7,2026,
