date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6199,Taiwan,17639000,12,2022,
2023-02-01,6199,Taiwan,10298000,1,2023,
2023-03-01,6199,Taiwan,13696000,2,2023,
2023-04-01,6199,Taiwan,15850000,3,2023,
2023-05-01,6199,Taiwan,14170000,4,2023,
2023-06-01,6199,Taiwan,15845000,5,2023,
2023-07-01,6199,Taiwan,12285000,6,2023,
2023-08-01,6199,Taiwan,7855000,7,2023,
2023-09-01,6199,Taiwan,6889000,8,2023,
2023-10-01,6199,Taiwan,8469000,9,2023,
2023-11-01,6199,Taiwan,6786000,10,2023,
2023-12-01,6199,Taiwan,7051000,11,2023,
2024-01-01,6199,Taiwan,13841000,12,2023,
2024-02-01,6199,Taiwan,7682000,1,2024,
2024-03-01,6199,Taiwan,5731000,2,2024,
2024-04-01,6199,Taiwan,6103000,3,2024,
2024-05-01,6199,Taiwan,9901000,4,2024,
2024-06-01,6199,Taiwan,8422000,5,2024,
2024-07-01,6199,Taiwan,7604000,6,2024,
2024-08-01,6199,Taiwan,7596000,7,2024,
2024-09-01,6199,Taiwan,7979000,8,2024,
2024-10-01,6199,Taiwan,7574000,9,2024,
2024-11-01,6199,Taiwan,8973000,10,2024,
2024-12-01,6199,Taiwan,8662000,11,2024,
2025-01-01,6199,Taiwan,8582000,12,2024,
2025-02-01,6199,Taiwan,7917000,1,2025,
2025-03-01,6199,Taiwan,6277000,2,2025,
2025-04-01,6199,Taiwan,7605000,3,2025,
2025-05-01,6199,Taiwan,10037000,4,2025,
2025-06-01,6199,Taiwan,8203000,5,2025,
2025-07-01,6199,Taiwan,13234000,6,2025,
2025-08-01,6199,Taiwan,18629000,7,2025,
2025-09-01,6199,Taiwan,30530000,8,2025,
2025-10-01,6199,Taiwan,34764000,9,2025,
2025-11-01,6199,Taiwan,37857000,10,2025,
2025-12-01,6199,Taiwan,43304000,11,2025,
2026-01-01,6199,Taiwan,45406000,12,2025,
2026-02-01,6199,Taiwan,52592000,1,2026,
2026-03-01,6199,Taiwan,43155000,2,2026,2026-04-21
2026-04-01,6199,Taiwan,180918000,3,2026,2026-04-20
2026-05-01,6199,Taiwan,61922000,4,2026,2026-05-08
2026-06-01,6199,Taiwan,67601000,5,2026,
2026-07-01,6199,Taiwan,76358000,6,2026,
2026-08-01,6199,Taiwan,77561000,7,2026,
