date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5701,Taiwan,50584000,12,2022,
2023-02-01,5701,Taiwan,58716000,1,2023,
2023-03-01,5701,Taiwan,39071000,2,2023,
2023-04-01,5701,Taiwan,34708000,3,2023,
2023-05-01,5701,Taiwan,51108000,4,2023,
2023-06-01,5701,Taiwan,26533000,5,2023,
2023-07-01,5701,Taiwan,35298000,6,2023,
2023-08-01,5701,Taiwan,60771000,7,2023,
2023-09-01,5701,Taiwan,58260000,8,2023,
2023-10-01,5701,Taiwan,41883000,9,2023,
2023-11-01,5701,Taiwan,42664000,10,2023,
2023-12-01,5701,Taiwan,47874000,11,2023,
2024-01-01,5701,Taiwan,61222000,12,2023,
2024-02-01,5701,Taiwan,37101000,1,2024,
2024-03-01,5701,Taiwan,43886000,2,2024,
2024-04-01,5701,Taiwan,40709000,3,2024,
2024-05-01,5701,Taiwan,43946000,4,2024,
2024-06-01,5701,Taiwan,28678000,5,2024,
2024-07-01,5701,Taiwan,36193000,6,2024,
2024-08-01,5701,Taiwan,51286000,7,2024,
2024-09-01,5701,Taiwan,58553000,8,2024,
2024-10-01,5701,Taiwan,37163000,9,2024,
2024-11-01,5701,Taiwan,35486000,10,2024,
2024-12-01,5701,Taiwan,45957000,11,2024,
2025-01-01,5701,Taiwan,47653000,12,2024,
2025-02-01,5701,Taiwan,44036000,1,2025,
2025-03-01,5701,Taiwan,34684000,2,2025,
2025-04-01,5701,Taiwan,63703000,3,2025,
2025-05-01,5701,Taiwan,44570000,4,2025,
2025-06-01,5701,Taiwan,34330000,5,2025,
2025-07-01,5701,Taiwan,34955000,6,2025,
2025-08-01,5701,Taiwan,35666000,7,2025,
2025-09-01,5701,Taiwan,57848000,8,2025,
2025-10-01,5701,Taiwan,36993000,9,2025,
2025-11-01,5701,Taiwan,56450000,10,2025,
2025-12-01,5701,Taiwan,44014000,11,2025,
2026-01-01,5701,Taiwan,56510000,12,2025,
2026-02-01,5701,Taiwan,42048000,1,2026,
2026-03-01,5701,Taiwan,43222000,2,2026,2026-04-21
2026-04-01,5701,Taiwan,42115000,3,2026,2026-04-20
2026-05-01,5701,Taiwan,38901000,4,2026,2026-05-09
2026-06-01,5701,Taiwan,34341000,5,2026,
2026-07-01,5701,Taiwan,26730000,6,2026,
2026-08-01,5701,Taiwan,42291000,7,2026,
