date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8088,Taiwan,135878000,12,2022,
2023-02-01,8088,Taiwan,136551000,1,2023,
2023-03-01,8088,Taiwan,103522000,2,2023,
2023-04-01,8088,Taiwan,155765000,3,2023,
2023-05-01,8088,Taiwan,101732000,4,2023,
2023-06-01,8088,Taiwan,133365000,5,2023,
2023-07-01,8088,Taiwan,121324000,6,2023,
2023-08-01,8088,Taiwan,136246000,7,2023,
2023-09-01,8088,Taiwan,126748000,8,2023,
2023-10-01,8088,Taiwan,125772000,9,2023,
2023-11-01,8088,Taiwan,140807000,10,2023,
2023-12-01,8088,Taiwan,132934000,11,2023,
2024-01-01,8088,Taiwan,108017000,12,2023,
2024-02-01,8088,Taiwan,88022000,1,2024,
2024-03-01,8088,Taiwan,83156000,2,2024,
2024-04-01,8088,Taiwan,98656000,3,2024,
2024-05-01,8088,Taiwan,78143000,4,2024,
2024-06-01,8088,Taiwan,71408000,5,2024,
2024-07-01,8088,Taiwan,54392000,6,2024,
2024-08-01,8088,Taiwan,83689000,7,2024,
2024-09-01,8088,Taiwan,99945000,8,2024,
2024-10-01,8088,Taiwan,83740000,9,2024,
2024-11-01,8088,Taiwan,87374000,10,2024,
2024-12-01,8088,Taiwan,139232000,11,2024,
2025-01-01,8088,Taiwan,107993000,12,2024,
2025-02-01,8088,Taiwan,85760000,1,2025,
2025-03-01,8088,Taiwan,85268000,2,2025,
2025-04-01,8088,Taiwan,120694000,3,2025,
2025-05-01,8088,Taiwan,95105000,4,2025,
2025-06-01,8088,Taiwan,94853000,5,2025,
2025-07-01,8088,Taiwan,122410000,6,2025,
2025-08-01,8088,Taiwan,149428000,7,2025,
2025-09-01,8088,Taiwan,133329000,8,2025,
2025-10-01,8088,Taiwan,139492000,9,2025,
2025-11-01,8088,Taiwan,177796000,10,2025,
2025-12-01,8088,Taiwan,191409000,11,2025,
2026-01-01,8088,Taiwan,280419000,12,2025,
2026-02-01,8088,Taiwan,202401000,1,2026,
2026-03-01,8088,Taiwan,112886000,2,2026,2026-04-21
2026-04-01,8088,Taiwan,188747000,3,2026,2026-04-20
2026-05-01,8088,Taiwan,97128000,4,2026,2026-05-12
2026-06-01,8088,Taiwan,151418000,5,2026,
2026-07-01,8088,Taiwan,123653000,6,2026,
2026-08-01,8088,Taiwan,216457000,7,2026,
