date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2344,Taiwan,6477675000,12,2022,
2023-02-01,2344,Taiwan,4885570000,1,2023,
2023-03-01,2344,Taiwan,5746016000,2,2023,
2023-04-01,2344,Taiwan,6884141000,3,2023,
2023-05-01,2344,Taiwan,5684046000,4,2023,
2023-06-01,2344,Taiwan,6137916000,5,2023,
2023-07-01,2344,Taiwan,6988905000,6,2023,
2023-08-01,2344,Taiwan,6314838000,7,2023,
2023-09-01,2344,Taiwan,6424643000,8,2023,
2023-10-01,2344,Taiwan,6766334000,9,2023,
2023-11-01,2344,Taiwan,6297972000,10,2023,
2023-12-01,2344,Taiwan,6368389000,11,2023,
2024-01-01,2344,Taiwan,6507308000,12,2023,
2024-02-01,2344,Taiwan,6402586000,1,2024,
2024-03-01,2344,Taiwan,6207435000,2,2024,
2024-04-01,2344,Taiwan,7511330000,3,2024,
2024-05-01,2344,Taiwan,6981267000,4,2024,
2024-06-01,2344,Taiwan,7125163000,5,2024,
2024-07-01,2344,Taiwan,7377553000,6,2024,
2024-08-01,2344,Taiwan,7083403000,7,2024,
2024-09-01,2344,Taiwan,6997545000,8,2024,
2024-10-01,2344,Taiwan,7231483000,9,2024,
2024-11-01,2344,Taiwan,6097945000,10,2024,
2024-12-01,2344,Taiwan,6221805000,11,2024,
2025-01-01,2344,Taiwan,6372253000,12,2024,
2025-02-01,2344,Taiwan,6066312000,1,2025,
2025-03-01,2344,Taiwan,6353503000,2,2025,
2025-04-01,2344,Taiwan,7572802000,3,2025,
2025-05-01,2344,Taiwan,6819077000,4,2025,
2025-06-01,2344,Taiwan,7093516000,5,2025,
2025-07-01,2344,Taiwan,7105364000,6,2025,
2025-08-01,2344,Taiwan,6837785000,7,2025,
2025-09-01,2344,Taiwan,7012528000,8,2025,
2025-10-01,2344,Taiwan,7920210000,9,2025,
2025-11-01,2344,Taiwan,8225204000,10,2025,
2025-12-01,2344,Taiwan,8629567000,11,2025,
2026-01-01,2344,Taiwan,9770303000,12,2025,
2026-02-01,2344,Taiwan,11778411000,1,2026,
2026-03-01,2344,Taiwan,11973254000,2,2026,2026-04-21
2026-04-01,2344,Taiwan,14501399000,3,2026,2026-04-21
2026-05-01,2344,Taiwan,19245022000,4,2026,2026-05-09
2026-06-01,2344,Taiwan,20001444000,5,2026,
2026-07-01,2344,Taiwan,20596799000,6,2026,
2026-08-01,2344,Taiwan,26773179000,7,2026,
2026-09-01,2344,Taiwan,27308717000,8,2026,
