date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1536,Taiwan,614907000,12,2022,
2023-02-01,1536,Taiwan,497837000,1,2023,
2023-03-01,1536,Taiwan,578132000,2,2023,
2023-04-01,1536,Taiwan,637545000,3,2023,
2023-05-01,1536,Taiwan,637886000,4,2023,
2023-06-01,1536,Taiwan,631275000,5,2023,
2023-07-01,1536,Taiwan,512596000,6,2023,
2023-08-01,1536,Taiwan,526944000,7,2023,
2023-09-01,1536,Taiwan,534523000,8,2023,
2023-10-01,1536,Taiwan,503175000,9,2023,
2023-11-01,1536,Taiwan,518613000,10,2023,
2023-12-01,1536,Taiwan,539545000,11,2023,
2024-01-01,1536,Taiwan,481159000,12,2023,
2024-02-01,1536,Taiwan,511903000,1,2024,
2024-03-01,1536,Taiwan,489307000,2,2024,
2024-04-01,1536,Taiwan,486261000,3,2024,
2024-05-01,1536,Taiwan,472643000,4,2024,
2024-06-01,1536,Taiwan,429685000,5,2024,
2024-07-01,1536,Taiwan,743734000,6,2024,
2024-08-01,1536,Taiwan,504566000,7,2024,
2024-09-01,1536,Taiwan,505903000,8,2024,
2024-10-01,1536,Taiwan,446389000,9,2024,
2024-11-01,1536,Taiwan,427843000,10,2024,
2024-12-01,1536,Taiwan,421312000,11,2024,
2025-01-01,1536,Taiwan,334925000,12,2024,
2025-02-01,1536,Taiwan,377449000,1,2025,
2025-03-01,1536,Taiwan,454999000,2,2025,
2025-04-01,1536,Taiwan,401748000,3,2025,
2025-05-01,1536,Taiwan,425639000,4,2025,
2025-06-01,1536,Taiwan,351948000,5,2025,
2025-07-01,1536,Taiwan,353502000,6,2025,
2025-08-01,1536,Taiwan,401230000,7,2025,
2025-09-01,1536,Taiwan,404527000,8,2025,
2025-10-01,1536,Taiwan,388120000,9,2025,
2025-11-01,1536,Taiwan,414295000,10,2025,
2025-12-01,1536,Taiwan,428020000,11,2025,
2026-01-01,1536,Taiwan,361269000,12,2025,
2026-02-01,1536,Taiwan,397882000,1,2026,
2026-03-01,1536,Taiwan,301194000,2,2026,2026-04-21
2026-04-01,1536,Taiwan,494334000,3,2026,2026-05-15
2026-05-01,1536,Taiwan,405210000,4,2026,2026-05-11
2026-06-01,1536,Taiwan,394750000,5,2026,
2026-07-01,1536,Taiwan,366996000,6,2026,
2026-08-01,1536,Taiwan,439713000,7,2026,
