date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8291,Taiwan,4019000,12,2022,
2023-02-01,8291,Taiwan,3671000,1,2023,
2023-03-01,8291,Taiwan,4341000,2,2023,
2023-04-01,8291,Taiwan,6092000,3,2023,
2023-05-01,8291,Taiwan,6419000,4,2023,
2023-06-01,8291,Taiwan,4481000,5,2023,
2023-07-01,8291,Taiwan,540000,6,2023,
2023-08-01,8291,Taiwan,4329000,7,2023,
2023-09-01,8291,Taiwan,1993000,8,2023,
2023-10-01,8291,Taiwan,958000,9,2023,
2023-11-01,8291,Taiwan,1404000,10,2023,
2023-12-01,8291,Taiwan,850000,11,2023,
2024-01-01,8291,Taiwan,1949000,12,2023,
2024-02-01,8291,Taiwan,1866000,1,2024,
2024-03-01,8291,Taiwan,1034000,2,2024,
2024-04-01,8291,Taiwan,1392000,3,2024,
2024-05-01,8291,Taiwan,1844000,4,2024,
2024-06-01,8291,Taiwan,1809000,5,2024,
2024-07-01,8291,Taiwan,693000,6,2024,
2024-08-01,8291,Taiwan,188000,7,2024,
2024-09-01,8291,Taiwan,267000,8,2024,
2024-10-01,8291,Taiwan,117000,9,2024,
2024-11-01,8291,Taiwan,420000,10,2024,
2024-12-01,8291,Taiwan,114000,11,2024,
2025-01-01,8291,Taiwan,394000,12,2024,
2025-02-01,8291,Taiwan,132000,1,2025,
2025-03-01,8291,Taiwan,148000,2,2025,
2025-04-01,8291,Taiwan,100000,3,2025,
2025-05-01,8291,Taiwan,201000,4,2025,
2025-06-01,8291,Taiwan,157000,5,2025,
2025-07-01,8291,Taiwan,142000,6,2025,
2025-08-01,8291,Taiwan,59000,7,2025,
2025-09-01,8291,Taiwan,756000,8,2025,
2025-10-01,8291,Taiwan,112000,9,2025,
2025-11-01,8291,Taiwan,290000,10,2025,
2025-12-01,8291,Taiwan,121000,11,2025,
2026-01-01,8291,Taiwan,665000,12,2025,
2026-02-01,8291,Taiwan,133000,1,2026,
2026-03-01,8291,Taiwan,464000,2,2026,2026-04-21
2026-04-01,8291,Taiwan,501000,3,2026,2026-04-20
2026-05-01,8291,Taiwan,895000,4,2026,2026-05-08
2026-06-01,8291,Taiwan,330000,5,2026,
2026-07-01,8291,Taiwan,227000,6,2026,
2026-08-01,8291,Taiwan,271000,7,2026,
2026-09-01,8291,Taiwan,209000,8,2026,
