date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2353,Taiwan,22892167000,12,2022,
2023-02-01,2353,Taiwan,13632970000,1,2023,
2023-03-01,2353,Taiwan,14678091000,2,2023,
2023-04-01,2353,Taiwan,24147491000,3,2023,
2023-05-01,2353,Taiwan,13830446000,4,2023,
2023-06-01,2353,Taiwan,18083861000,5,2023,
2023-07-01,2353,Taiwan,26318611000,6,2023,
2023-08-01,2353,Taiwan,17722949000,7,2023,
2023-09-01,2353,Taiwan,21687117000,8,2023,
2023-10-01,2353,Taiwan,28064739000,9,2023,
2023-11-01,2353,Taiwan,19352086000,10,2023,
2023-12-01,2353,Taiwan,20109865000,11,2023,
2024-01-01,2353,Taiwan,23692876000,12,2023,
2024-02-01,2353,Taiwan,15229853000,1,2024,
2024-03-01,2353,Taiwan,16115375000,2,2024,
2024-04-01,2353,Taiwan,27482290000,3,2024,
2024-05-01,2353,Taiwan,17850329000,4,2024,
2024-06-01,2353,Taiwan,21130329000,5,2024,
2024-07-01,2353,Taiwan,28193375000,6,2024,
2024-08-01,2353,Taiwan,23451834000,7,2024,
2024-09-01,2353,Taiwan,22822491000,8,2024,
2024-10-01,2353,Taiwan,26310042000,9,2024,
2024-11-01,2353,Taiwan,18819702000,10,2024,
2024-12-01,2353,Taiwan,22749457000,11,2024,
2025-01-01,2353,Taiwan,24552637000,12,2024,
2025-02-01,2353,Taiwan,15073385000,1,2025,
2025-03-01,2353,Taiwan,17073056000,2,2025,
2025-04-01,2353,Taiwan,29275230000,3,2025,
2025-05-01,2353,Taiwan,18594515000,4,2025,
2025-06-01,2353,Taiwan,19168323000,5,2025,
2025-07-01,2353,Taiwan,28685486000,6,2025,
2025-08-01,2353,Taiwan,22064455000,7,2025,
2025-09-01,2353,Taiwan,21804230000,8,2025,
2025-10-01,2353,Taiwan,29530092000,9,2025,
2025-11-01,2353,Taiwan,21232120000,10,2025,
2025-12-01,2353,Taiwan,24601210000,11,2025,
2026-01-01,2353,Taiwan,28539992000,12,2025,
2026-02-01,2353,Taiwan,21077067000,1,2026,
2026-03-01,2353,Taiwan,21457846000,2,2026,2026-04-21
2026-04-01,2353,Taiwan,29896035000,3,2026,2026-04-21
2026-05-01,2353,Taiwan,31311752000,4,2026,2026-05-09
2026-06-01,2353,Taiwan,26165549000,5,2026,
2026-07-01,2353,Taiwan,27818445000,6,2026,
2026-08-01,2353,Taiwan,26903988000,7,2026,
