date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6116,Taiwan,1141608000,12,2022,
2023-02-01,6116,Taiwan,780503000,1,2023,
2023-03-01,6116,Taiwan,766576000,2,2023,
2023-04-01,6116,Taiwan,1128790000,3,2023,
2023-05-01,6116,Taiwan,1188893000,4,2023,
2023-06-01,6116,Taiwan,1005573000,5,2023,
2023-07-01,6116,Taiwan,1221292000,6,2023,
2023-08-01,6116,Taiwan,1099426000,7,2023,
2023-09-01,6116,Taiwan,1137458000,8,2023,
2023-10-01,6116,Taiwan,1027036000,9,2023,
2023-11-01,6116,Taiwan,1043028000,10,2023,
2023-12-01,6116,Taiwan,1021030000,11,2023,
2024-01-01,6116,Taiwan,933390000,12,2023,
2024-02-01,6116,Taiwan,978023000,1,2024,
2024-03-01,6116,Taiwan,756198000,2,2024,
2024-04-01,6116,Taiwan,802309000,3,2024,
2024-05-01,6116,Taiwan,713009000,4,2024,
2024-06-01,6116,Taiwan,872846000,5,2024,
2024-07-01,6116,Taiwan,590872000,6,2024,
2024-08-01,6116,Taiwan,778066000,7,2024,
2024-09-01,6116,Taiwan,625022000,8,2024,
2024-10-01,6116,Taiwan,983993000,9,2024,
2024-11-01,6116,Taiwan,1030378000,10,2024,
2024-12-01,6116,Taiwan,854267000,11,2024,
2025-01-01,6116,Taiwan,979501000,12,2024,
2025-02-01,6116,Taiwan,942638000,1,2025,
2025-03-01,6116,Taiwan,955211000,2,2025,
2025-04-01,6116,Taiwan,1001884000,3,2025,
2025-05-01,6116,Taiwan,1006010000,4,2025,
2025-06-01,6116,Taiwan,1068558000,5,2025,
2025-07-01,6116,Taiwan,926988000,6,2025,
2025-08-01,6116,Taiwan,900233000,7,2025,
2025-09-01,6116,Taiwan,864874000,8,2025,
2025-10-01,6116,Taiwan,998035000,9,2025,
2025-11-01,6116,Taiwan,887262000,10,2025,
2025-12-01,6116,Taiwan,945844000,11,2025,
2026-01-01,6116,Taiwan,939455000,12,2025,
2026-02-01,6116,Taiwan,1054894000,1,2026,
2026-03-01,6116,Taiwan,857851000,2,2026,2026-04-21
2026-04-01,6116,Taiwan,1102665000,3,2026,2026-04-21
2026-05-01,6116,Taiwan,1034587000,4,2026,2026-05-08
2026-06-01,6116,Taiwan,960203000,5,2026,
2026-07-01,6116,Taiwan,1075129000,6,2026,
2026-08-01,6116,Taiwan,871970000,7,2026,
