date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6655,Taiwan,234528000,12,2022,
2023-02-01,6655,Taiwan,98499000,1,2023,
2023-03-01,6655,Taiwan,172708000,2,2023,
2023-04-01,6655,Taiwan,216917000,3,2023,
2023-05-01,6655,Taiwan,189308000,4,2023,
2023-06-01,6655,Taiwan,215281000,5,2023,
2023-07-01,6655,Taiwan,187620000,6,2023,
2023-08-01,6655,Taiwan,199587000,7,2023,
2023-09-01,6655,Taiwan,210908000,8,2023,
2023-10-01,6655,Taiwan,192879000,9,2023,
2023-11-01,6655,Taiwan,215733000,10,2023,
2023-12-01,6655,Taiwan,240593000,11,2023,
2024-01-01,6655,Taiwan,234914000,12,2023,
2024-02-01,6655,Taiwan,213783000,1,2024,
2024-03-01,6655,Taiwan,110779000,2,2024,
2024-04-01,6655,Taiwan,212099000,3,2024,
2024-05-01,6655,Taiwan,203022000,4,2024,
2024-06-01,6655,Taiwan,220346000,5,2024,
2024-07-01,6655,Taiwan,208277000,6,2024,
2024-08-01,6655,Taiwan,233492000,7,2024,
2024-09-01,6655,Taiwan,234592000,8,2024,
2024-10-01,6655,Taiwan,210765000,9,2024,
2024-11-01,6655,Taiwan,205055000,10,2024,
2024-12-01,6655,Taiwan,219367000,11,2024,
2025-01-01,6655,Taiwan,233601000,12,2024,
2025-02-01,6655,Taiwan,146983000,1,2025,
2025-03-01,6655,Taiwan,187867000,2,2025,
2025-04-01,6655,Taiwan,209167000,3,2025,
2025-05-01,6655,Taiwan,216589000,4,2025,
2025-06-01,6655,Taiwan,218127000,5,2025,
2025-07-01,6655,Taiwan,212665000,6,2025,
2025-08-01,6655,Taiwan,231285000,7,2025,
2025-09-01,6655,Taiwan,221130000,8,2025,
2025-10-01,6655,Taiwan,227097000,9,2025,
2025-11-01,6655,Taiwan,232772000,10,2025,
2025-12-01,6655,Taiwan,235895000,11,2025,
2026-01-01,6655,Taiwan,260314000,12,2025,
2026-02-01,6655,Taiwan,268484000,1,2026,
2026-03-01,6655,Taiwan,145088000,2,2026,2026-04-21
2026-04-01,6655,Taiwan,273435000,3,2026,2026-04-21
2026-05-01,6655,Taiwan,280702000,4,2026,2026-05-09
2026-06-01,6655,Taiwan,269649000,5,2026,
2026-07-01,6655,Taiwan,270159000,6,2026,
2026-08-01,6655,Taiwan,306978000,7,2026,
