date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3609,Taiwan,66862000,12,2022,
2023-02-01,3609,Taiwan,47832000,1,2023,
2023-03-01,3609,Taiwan,42020000,2,2023,
2023-04-01,3609,Taiwan,67508000,3,2023,
2023-05-01,3609,Taiwan,47038000,4,2023,
2023-06-01,3609,Taiwan,46724000,5,2023,
2023-07-01,3609,Taiwan,39321000,6,2023,
2023-08-01,3609,Taiwan,82224000,7,2023,
2023-09-01,3609,Taiwan,62930000,8,2023,
2023-10-01,3609,Taiwan,34753000,9,2023,
2023-11-01,3609,Taiwan,34981000,10,2023,
2023-12-01,3609,Taiwan,32822000,11,2023,
2024-01-01,3609,Taiwan,87908000,12,2023,
2024-02-01,3609,Taiwan,23610000,1,2024,
2024-03-01,3609,Taiwan,37059000,2,2024,
2024-04-01,3609,Taiwan,39230000,3,2024,
2024-05-01,3609,Taiwan,26199000,4,2024,
2024-06-01,3609,Taiwan,18275000,5,2024,
2024-07-01,3609,Taiwan,20991000,6,2024,
2024-08-01,3609,Taiwan,47257000,7,2024,
2024-09-01,3609,Taiwan,17699000,8,2024,
2024-10-01,3609,Taiwan,68623000,9,2024,
2024-11-01,3609,Taiwan,28658000,10,2024,
2024-12-01,3609,Taiwan,20693000,11,2024,
2025-01-01,3609,Taiwan,40676000,12,2024,
2025-02-01,3609,Taiwan,65562000,1,2025,
2025-03-01,3609,Taiwan,53340000,2,2025,
2025-04-01,3609,Taiwan,20290000,3,2025,
2025-05-01,3609,Taiwan,21362000,4,2025,
2025-06-01,3609,Taiwan,26149000,5,2025,
2025-07-01,3609,Taiwan,57993000,6,2025,
2025-08-01,3609,Taiwan,68669000,7,2025,
2025-09-01,3609,Taiwan,16505000,8,2025,
2025-10-01,3609,Taiwan,50437000,9,2025,
2025-11-01,3609,Taiwan,43051000,10,2025,
2025-12-01,3609,Taiwan,203304000,11,2025,
2026-01-01,3609,Taiwan,38544000,12,2025,
2026-02-01,3609,Taiwan,41789000,1,2026,
2026-03-01,3609,Taiwan,15307000,2,2026,2026-04-21
2026-04-01,3609,Taiwan,26793000,3,2026,2026-04-20
2026-05-01,3609,Taiwan,21760000,4,2026,2026-05-11
2026-06-01,3609,Taiwan,31094000,5,2026,
2026-07-01,3609,Taiwan,43632000,6,2026,
2026-08-01,3609,Taiwan,28697000,7,2026,
