date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2406,Taiwan,387342000,12,2022,
2023-02-01,2406,Taiwan,343386000,1,2023,
2023-03-01,2406,Taiwan,356873000,2,2023,
2023-04-01,2406,Taiwan,393618000,3,2023,
2023-05-01,2406,Taiwan,340969000,4,2023,
2023-06-01,2406,Taiwan,232522000,5,2023,
2023-07-01,2406,Taiwan,225566000,6,2023,
2023-08-01,2406,Taiwan,266231000,7,2023,
2023-09-01,2406,Taiwan,218292000,8,2023,
2023-10-01,2406,Taiwan,326251000,9,2023,
2023-11-01,2406,Taiwan,277946000,10,2023,
2023-12-01,2406,Taiwan,329804000,11,2023,
2024-01-01,2406,Taiwan,640861000,12,2023,
2024-02-01,2406,Taiwan,534855000,1,2024,
2024-03-01,2406,Taiwan,502610000,2,2024,
2024-04-01,2406,Taiwan,605596000,3,2024,
2024-05-01,2406,Taiwan,838731000,4,2024,
2024-06-01,2406,Taiwan,781241000,5,2024,
2024-07-01,2406,Taiwan,849462000,6,2024,
2024-08-01,2406,Taiwan,662709000,7,2024,
2024-09-01,2406,Taiwan,582179000,8,2024,
2024-10-01,2406,Taiwan,588901000,9,2024,
2024-11-01,2406,Taiwan,335759000,10,2024,
2024-12-01,2406,Taiwan,306910000,11,2024,
2025-01-01,2406,Taiwan,322017000,12,2024,
2025-02-01,2406,Taiwan,318504000,1,2025,
2025-03-01,2406,Taiwan,312179000,2,2025,
2025-04-01,2406,Taiwan,382096000,3,2025,
2025-05-01,2406,Taiwan,432915000,4,2025,
2025-06-01,2406,Taiwan,434264000,5,2025,
2025-07-01,2406,Taiwan,493953000,6,2025,
2025-08-01,2406,Taiwan,600512000,7,2025,
2025-09-01,2406,Taiwan,521628000,8,2025,
2025-10-01,2406,Taiwan,533981000,9,2025,
2025-11-01,2406,Taiwan,600785000,10,2025,
2025-12-01,2406,Taiwan,806128000,11,2025,
2026-01-01,2406,Taiwan,928081000,12,2025,
2026-02-01,2406,Taiwan,919350000,1,2026,
2026-03-01,2406,Taiwan,810936000,2,2026,2026-04-21
2026-04-01,2406,Taiwan,993720000,3,2026,2026-04-21
2026-05-01,2406,Taiwan,1053239000,4,2026,2026-05-12
2026-06-01,2406,Taiwan,960589000,5,2026,
2026-07-01,2406,Taiwan,805136000,6,2026,
2026-08-01,2406,Taiwan,997619000,7,2026,
