date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6174,Taiwan,52187000,12,2022,
2023-02-01,6174,Taiwan,49463000,1,2023,
2023-03-01,6174,Taiwan,34918000,2,2023,
2023-04-01,6174,Taiwan,43331000,3,2023,
2023-05-01,6174,Taiwan,33204000,4,2023,
2023-06-01,6174,Taiwan,36761000,5,2023,
2023-07-01,6174,Taiwan,35688000,6,2023,
2023-08-01,6174,Taiwan,41463000,7,2023,
2023-09-01,6174,Taiwan,36562000,8,2023,
2023-10-01,6174,Taiwan,35856000,9,2023,
2023-11-01,6174,Taiwan,38995000,10,2023,
2023-12-01,6174,Taiwan,34125000,11,2023,
2024-01-01,6174,Taiwan,40444000,12,2023,
2024-02-01,6174,Taiwan,43613000,1,2024,
2024-03-01,6174,Taiwan,29339000,2,2024,
2024-04-01,6174,Taiwan,36991000,3,2024,
2024-05-01,6174,Taiwan,38654000,4,2024,
2024-06-01,6174,Taiwan,33800000,5,2024,
2024-07-01,6174,Taiwan,29141000,6,2024,
2024-08-01,6174,Taiwan,40393000,7,2024,
2024-09-01,6174,Taiwan,37124000,8,2024,
2024-10-01,6174,Taiwan,41898000,9,2024,
2024-11-01,6174,Taiwan,50540000,10,2024,
2024-12-01,6174,Taiwan,43844000,11,2024,
2025-01-01,6174,Taiwan,40578000,12,2024,
2025-02-01,6174,Taiwan,52040000,1,2025,
2025-03-01,6174,Taiwan,45253000,2,2025,
2025-04-01,6174,Taiwan,46483000,3,2025,
2025-05-01,6174,Taiwan,51129000,4,2025,
2025-06-01,6174,Taiwan,51428000,5,2025,
2025-07-01,6174,Taiwan,51395000,6,2025,
2025-08-01,6174,Taiwan,53614000,7,2025,
2025-09-01,6174,Taiwan,50377000,8,2025,
2025-10-01,6174,Taiwan,50985000,9,2025,
2025-11-01,6174,Taiwan,61846000,10,2025,
2025-12-01,6174,Taiwan,47563000,11,2025,
2026-01-01,6174,Taiwan,46870000,12,2025,
2026-02-01,6174,Taiwan,62508000,1,2026,
2026-03-01,6174,Taiwan,42409000,2,2026,2026-04-21
2026-04-01,6174,Taiwan,60886000,3,2026,2026-04-20
2026-05-01,6174,Taiwan,69084000,4,2026,2026-05-08
2026-06-01,6174,Taiwan,64197000,5,2026,
2026-07-01,6174,Taiwan,65219000,6,2026,
2026-08-01,6174,Taiwan,75458000,7,2026,
