date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2364,Taiwan,79867000,12,2022,
2023-02-01,2364,Taiwan,70705000,1,2023,
2023-03-01,2364,Taiwan,79588000,2,2023,
2023-04-01,2364,Taiwan,107343000,3,2023,
2023-05-01,2364,Taiwan,102139000,4,2023,
2023-06-01,2364,Taiwan,88620000,5,2023,
2023-07-01,2364,Taiwan,83324000,6,2023,
2023-08-01,2364,Taiwan,82344000,7,2023,
2023-09-01,2364,Taiwan,84462000,8,2023,
2023-10-01,2364,Taiwan,88310000,9,2023,
2023-11-01,2364,Taiwan,82574000,10,2023,
2023-12-01,2364,Taiwan,137176000,11,2023,
2024-01-01,2364,Taiwan,74769000,12,2023,
2024-02-01,2364,Taiwan,88435000,1,2024,
2024-03-01,2364,Taiwan,64854000,2,2024,
2024-04-01,2364,Taiwan,98876000,3,2024,
2024-05-01,2364,Taiwan,102333000,4,2024,
2024-06-01,2364,Taiwan,95911000,5,2024,
2024-07-01,2364,Taiwan,106245000,6,2024,
2024-08-01,2364,Taiwan,113491000,7,2024,
2024-09-01,2364,Taiwan,132572000,8,2024,
2024-10-01,2364,Taiwan,121690000,9,2024,
2024-11-01,2364,Taiwan,100810000,10,2024,
2024-12-01,2364,Taiwan,113996000,11,2024,
2025-01-01,2364,Taiwan,109802000,12,2024,
2025-02-01,2364,Taiwan,137327000,1,2025,
2025-03-01,2364,Taiwan,92150000,2,2025,
2025-04-01,2364,Taiwan,149558000,3,2025,
2025-05-01,2364,Taiwan,116004000,4,2025,
2025-06-01,2364,Taiwan,156978000,5,2025,
2025-07-01,2364,Taiwan,114055000,6,2025,
2025-08-01,2364,Taiwan,125206000,7,2025,
2025-09-01,2364,Taiwan,135930000,8,2025,
2025-10-01,2364,Taiwan,139694000,9,2025,
2025-11-01,2364,Taiwan,128531000,10,2025,
2025-12-01,2364,Taiwan,122703000,11,2025,
2026-01-01,2364,Taiwan,90366000,12,2025,
2026-02-01,2364,Taiwan,117883000,1,2026,
2026-03-01,2364,Taiwan,90911000,2,2026,2026-04-21
2026-04-01,2364,Taiwan,129447000,3,2026,2026-04-21
2026-05-01,2364,Taiwan,175642000,4,2026,2026-05-09
2026-06-01,2364,Taiwan,161285000,5,2026,
2026-07-01,2364,Taiwan,182557000,6,2026,
2026-08-01,2364,Taiwan,189703000,7,2026,
