date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3218,Taiwan,335261000,12,2022,
2023-02-01,3218,Taiwan,332851000,1,2023,
2023-03-01,3218,Taiwan,327706000,2,2023,
2023-04-01,3218,Taiwan,367898000,3,2023,
2023-05-01,3218,Taiwan,343432000,4,2023,
2023-06-01,3218,Taiwan,303681000,5,2023,
2023-07-01,3218,Taiwan,352285000,6,2023,
2023-08-01,3218,Taiwan,363713000,7,2023,
2023-09-01,3218,Taiwan,360383000,8,2023,
2023-10-01,3218,Taiwan,337431000,9,2023,
2023-11-01,3218,Taiwan,337073000,10,2023,
2023-12-01,3218,Taiwan,318746000,11,2023,
2024-01-01,3218,Taiwan,337057000,12,2023,
2024-02-01,3218,Taiwan,358882000,1,2024,
2024-03-01,3218,Taiwan,341990000,2,2024,
2024-04-01,3218,Taiwan,370308000,3,2024,
2024-05-01,3218,Taiwan,358527000,4,2024,
2024-06-01,3218,Taiwan,342803000,5,2024,
2024-07-01,3218,Taiwan,338093000,6,2024,
2024-08-01,3218,Taiwan,361736000,7,2024,
2024-09-01,3218,Taiwan,394311000,8,2024,
2024-10-01,3218,Taiwan,323537000,9,2024,
2024-11-01,3218,Taiwan,349118000,10,2024,
2024-12-01,3218,Taiwan,332455000,11,2024,
2025-01-01,3218,Taiwan,356542000,12,2024,
2025-02-01,3218,Taiwan,417266000,1,2025,
2025-03-01,3218,Taiwan,342419000,2,2025,
2025-04-01,3218,Taiwan,363535000,3,2025,
2025-05-01,3218,Taiwan,354631000,4,2025,
2025-06-01,3218,Taiwan,347727000,5,2025,
2025-07-01,3218,Taiwan,320586000,6,2025,
2025-08-01,3218,Taiwan,340063000,7,2025,
2025-09-01,3218,Taiwan,362344000,8,2025,
2025-10-01,3218,Taiwan,322332000,9,2025,
2025-11-01,3218,Taiwan,346573000,10,2025,
2025-12-01,3218,Taiwan,318511000,11,2025,
2026-01-01,3218,Taiwan,368099000,12,2025,
2026-02-01,3218,Taiwan,367430000,1,2026,
2026-03-01,3218,Taiwan,353823000,2,2026,2026-04-21
2026-04-01,3218,Taiwan,368553000,3,2026,2026-04-20
2026-05-01,3218,Taiwan,380397000,4,2026,2026-05-08
2026-06-01,3218,Taiwan,370737000,5,2026,
2026-07-01,3218,Taiwan,375355000,6,2026,
2026-08-01,3218,Taiwan,405819000,7,2026,
