date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4721,Taiwan,311645000,12,2022,
2023-02-01,4721,Taiwan,235146000,1,2023,
2023-03-01,4721,Taiwan,201313000,2,2023,
2023-04-01,4721,Taiwan,202234000,3,2023,
2023-05-01,4721,Taiwan,214197000,4,2023,
2023-06-01,4721,Taiwan,206463000,5,2023,
2023-07-01,4721,Taiwan,221669000,6,2023,
2023-08-01,4721,Taiwan,166018000,7,2023,
2023-09-01,4721,Taiwan,206769000,8,2023,
2023-10-01,4721,Taiwan,177093000,9,2023,
2023-11-01,4721,Taiwan,145740000,10,2023,
2023-12-01,4721,Taiwan,164096000,11,2023,
2024-01-01,4721,Taiwan,175626000,12,2023,
2024-02-01,4721,Taiwan,199480000,1,2024,
2024-03-01,4721,Taiwan,173595000,2,2024,
2024-04-01,4721,Taiwan,181689000,3,2024,
2024-05-01,4721,Taiwan,198905000,4,2024,
2024-06-01,4721,Taiwan,206774000,5,2024,
2024-07-01,4721,Taiwan,166149000,6,2024,
2024-08-01,4721,Taiwan,187768000,7,2024,
2024-09-01,4721,Taiwan,160505000,8,2024,
2024-10-01,4721,Taiwan,132395000,9,2024,
2024-11-01,4721,Taiwan,179520000,10,2024,
2024-12-01,4721,Taiwan,173698000,11,2024,
2025-01-01,4721,Taiwan,160834000,12,2024,
2025-02-01,4721,Taiwan,209711000,1,2025,
2025-03-01,4721,Taiwan,157046000,2,2025,
2025-04-01,4721,Taiwan,112925000,3,2025,
2025-05-01,4721,Taiwan,380403000,4,2025,
2025-06-01,4721,Taiwan,297007000,5,2025,
2025-07-01,4721,Taiwan,311272000,6,2025,
2025-08-01,4721,Taiwan,175963000,7,2025,
2025-09-01,4721,Taiwan,153753000,8,2025,
2025-10-01,4721,Taiwan,214463000,9,2025,
2025-11-01,4721,Taiwan,151126000,10,2025,
2025-12-01,4721,Taiwan,222990000,11,2025,
2026-01-01,4721,Taiwan,144003000,12,2025,
2026-02-01,4721,Taiwan,274929000,1,2026,
2026-03-01,4721,Taiwan,236764000,2,2026,2026-04-21
2026-04-01,4721,Taiwan,249651000,3,2026,2026-04-20
2026-05-01,4721,Taiwan,259188000,4,2026,2026-05-08
2026-06-01,4721,Taiwan,303188000,5,2026,
2026-07-01,4721,Taiwan,251045000,6,2026,
2026-08-01,4721,Taiwan,220002000,7,2026,
