date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3535,Taiwan,126375000,12,2022,
2023-02-01,3535,Taiwan,55243000,1,2023,
2023-03-01,3535,Taiwan,30437000,2,2023,
2023-04-01,3535,Taiwan,84696000,3,2023,
2023-05-01,3535,Taiwan,14807000,4,2023,
2023-06-01,3535,Taiwan,19806000,5,2023,
2023-07-01,3535,Taiwan,14728000,6,2023,
2023-08-01,3535,Taiwan,102641000,7,2023,
2023-09-01,3535,Taiwan,51245000,8,2023,
2023-10-01,3535,Taiwan,36923000,9,2023,
2023-11-01,3535,Taiwan,8245000,10,2023,
2023-12-01,3535,Taiwan,2836000,11,2023,
2024-01-01,3535,Taiwan,24068000,12,2023,
2024-02-01,3535,Taiwan,9816000,1,2024,
2024-03-01,3535,Taiwan,7983000,2,2024,
2024-04-01,3535,Taiwan,40273000,3,2024,
2024-05-01,3535,Taiwan,30706000,4,2024,
2024-06-01,3535,Taiwan,122799000,5,2024,
2024-07-01,3535,Taiwan,261067000,6,2024,
2024-08-01,3535,Taiwan,79145000,7,2024,
2024-09-01,3535,Taiwan,39441000,8,2024,
2024-10-01,3535,Taiwan,2078000,9,2024,
2024-11-01,3535,Taiwan,1647000,10,2024,
2024-12-01,3535,Taiwan,64667000,11,2024,
2025-01-01,3535,Taiwan,7965000,12,2024,
2025-02-01,3535,Taiwan,1585000,1,2025,
2025-03-01,3535,Taiwan,2654000,2,2025,
2025-04-01,3535,Taiwan,46670000,3,2025,
2025-05-01,3535,Taiwan,20319000,4,2025,
2025-06-01,3535,Taiwan,4751000,5,2025,
2025-07-01,3535,Taiwan,27973000,6,2025,
2025-08-01,3535,Taiwan,4520000,7,2025,
2025-09-01,3535,Taiwan,19989000,8,2025,
2025-10-01,3535,Taiwan,85783000,9,2025,
2025-11-01,3535,Taiwan,43142000,10,2025,
2025-12-01,3535,Taiwan,118066000,11,2025,
2026-01-01,3535,Taiwan,84409000,12,2025,
2026-02-01,3535,Taiwan,151799000,1,2026,
2026-03-01,3535,Taiwan,131154000,2,2026,2026-04-21
2026-04-01,3535,Taiwan,42346000,3,2026,2026-04-21
2026-05-01,3535,Taiwan,19812000,4,2026,2026-05-09
2026-06-01,3535,Taiwan,110652000,5,2026,
2026-07-01,3535,Taiwan,72968000,6,2026,
2026-08-01,3535,Taiwan,52322000,7,2026,
