date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2537,Taiwan,1892000,12,2022,
2023-02-01,2537,Taiwan,20203000,1,2023,
2023-03-01,2537,Taiwan,166000,2,2023,
2023-04-01,2537,Taiwan,42049000,3,2023,
2023-05-01,2537,Taiwan,68825000,4,2023,
2023-06-01,2537,Taiwan,64654000,5,2023,
2023-07-01,2537,Taiwan,192000,6,2023,
2023-08-01,2537,Taiwan,2128000,7,2023,
2023-09-01,2537,Taiwan,86748000,8,2023,
2023-10-01,2537,Taiwan,71684000,9,2023,
2023-11-01,2537,Taiwan,82100000,10,2023,
2023-12-01,2537,Taiwan,106555000,11,2023,
2024-01-01,2537,Taiwan,546000,12,2023,
2024-02-01,2537,Taiwan,64767000,1,2024,
2024-03-01,2537,Taiwan,564000,2,2024,
2024-04-01,2537,Taiwan,266974000,3,2024,
2024-05-01,2537,Taiwan,358036000,4,2024,
2024-06-01,2537,Taiwan,249100000,5,2024,
2024-07-01,2537,Taiwan,297160000,6,2024,
2024-08-01,2537,Taiwan,274720000,7,2024,
2024-09-01,2537,Taiwan,619000,8,2024,
2024-10-01,2537,Taiwan,501000,9,2024,
2024-11-01,2537,Taiwan,501000,10,2024,
2024-12-01,2537,Taiwan,164207000,11,2024,
2025-01-01,2537,Taiwan,536562000,12,2024,
2025-02-01,2537,Taiwan,234536000,1,2025,
2025-03-01,2537,Taiwan,69567000,2,2025,
2025-04-01,2537,Taiwan,501000,3,2025,
2025-05-01,2537,Taiwan,536000,4,2025,
2025-06-01,2537,Taiwan,31167000,5,2025,
2025-07-01,2537,Taiwan,96500000,6,2025,
2025-08-01,2537,Taiwan,66166000,7,2025,
2025-09-01,2537,Taiwan,615000,8,2025,
2025-10-01,2537,Taiwan,97567000,9,2025,
2025-11-01,2537,Taiwan,559000,10,2025,
2025-12-01,2537,Taiwan,416000,11,2025,
2026-01-01,2537,Taiwan,657517000,12,2025,
2026-02-01,2537,Taiwan,651326000,1,2026,
2026-03-01,2537,Taiwan,259301000,2,2026,2026-04-21
2026-04-01,2537,Taiwan,301990000,3,2026,2026-04-21
2026-05-01,2537,Taiwan,28958000,4,2026,2026-05-08
2026-06-01,2537,Taiwan,71212000,5,2026,
2026-07-01,2537,Taiwan,152161000,6,2026,
2026-08-01,2537,Taiwan,57492000,7,2026,
