date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-11-01,8045,Taiwan,106619000,10,2024,
2024-12-01,8045,Taiwan,102075000,11,2024,
2025-01-01,8045,Taiwan,79731000,12,2024,
2025-02-01,8045,Taiwan,68880000,1,2025,
2025-03-01,8045,Taiwan,107130000,2,2025,
2025-04-01,8045,Taiwan,134850000,3,2025,
2025-05-01,8045,Taiwan,119472000,4,2025,
2025-06-01,8045,Taiwan,104111000,5,2025,
2025-07-01,8045,Taiwan,111477000,6,2025,
2025-08-01,8045,Taiwan,139157000,7,2025,
2025-09-01,8045,Taiwan,107371000,8,2025,
2025-10-01,8045,Taiwan,106412000,9,2025,
2025-11-01,8045,Taiwan,57599000,10,2025,
2025-12-01,8045,Taiwan,48123000,11,2025,
2026-01-01,8045,Taiwan,105543000,12,2025,
2026-02-01,8045,Taiwan,161815000,1,2026,
2026-03-01,8045,Taiwan,119217000,2,2026,2026-04-21
2026-04-01,8045,Taiwan,173782000,3,2026,2026-04-21
2026-05-01,8045,Taiwan,234095000,4,2026,2026-05-08
2026-06-01,8045,Taiwan,113502000,5,2026,
2026-07-01,8045,Taiwan,118547000,6,2026,
2026-08-01,8045,Taiwan,138605000,7,2026,
