date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3105,Taiwan,1085372000,12,2022,
2023-02-01,3105,Taiwan,872503000,1,2023,
2023-03-01,3105,Taiwan,857650000,2,2023,
2023-04-01,3105,Taiwan,1129405000,3,2023,
2023-05-01,3105,Taiwan,1072905000,4,2023,
2023-06-01,3105,Taiwan,1364865000,5,2023,
2023-07-01,3105,Taiwan,1506124000,6,2023,
2023-08-01,3105,Taiwan,1380580000,7,2023,
2023-09-01,3105,Taiwan,1402836000,8,2023,
2023-10-01,3105,Taiwan,1381594000,9,2023,
2023-11-01,3105,Taiwan,1590381000,10,2023,
2023-12-01,3105,Taiwan,1610421000,11,2023,
2024-01-01,3105,Taiwan,1667234000,12,2023,
2024-02-01,3105,Taiwan,1514003000,1,2024,
2024-03-01,3105,Taiwan,1315488000,2,2024,
2024-04-01,3105,Taiwan,1613349000,3,2024,
2024-05-01,3105,Taiwan,1642260000,4,2024,
2024-06-01,3105,Taiwan,1653217000,5,2024,
2024-07-01,3105,Taiwan,1665949000,6,2024,
2024-08-01,3105,Taiwan,1610948000,7,2024,
2024-09-01,3105,Taiwan,1501179000,8,2024,
2024-10-01,3105,Taiwan,1235694000,9,2024,
2024-11-01,3105,Taiwan,1225676000,10,2024,
2024-12-01,3105,Taiwan,1250441000,11,2024,
2025-01-01,3105,Taiwan,1229948000,12,2024,
2025-02-01,3105,Taiwan,1177334000,1,2025,
2025-03-01,3105,Taiwan,1170381000,2,2025,
2025-04-01,3105,Taiwan,1228088000,3,2025,
2025-05-01,3105,Taiwan,1164676000,4,2025,
2025-06-01,3105,Taiwan,1251261000,5,2025,
2025-07-01,3105,Taiwan,1364461000,6,2025,
2025-08-01,3105,Taiwan,1442357000,7,2025,
2025-09-01,3105,Taiwan,1484003000,8,2025,
2025-10-01,3105,Taiwan,1560931000,9,2025,
2025-11-01,3105,Taiwan,1559396000,10,2025,
2025-12-01,3105,Taiwan,1620599000,11,2025,
2026-01-01,3105,Taiwan,1614459000,12,2025,
2026-02-01,3105,Taiwan,1467701000,1,2026,
2026-03-01,3105,Taiwan,1473703000,2,2026,2026-04-21
2026-04-01,3105,Taiwan,1648656000,3,2026,2026-04-20
2026-05-01,3105,Taiwan,1734086000,4,2026,2026-05-06
2026-06-01,3105,Taiwan,1755488000,5,2026,
2026-07-01,3105,Taiwan,1767694000,6,2026,
2026-08-01,3105,Taiwan,1892049000,7,2026,
