date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-11-01,6620,Taiwan,87576000,10,2025,
2025-12-01,6620,Taiwan,75804000,11,2025,
2026-01-01,6620,Taiwan,136813000,12,2025,
2026-02-01,6620,Taiwan,75690000,1,2026,
2026-03-01,6620,Taiwan,54974000,2,2026,2026-04-21
2026-04-01,6620,Taiwan,78718000,3,2026,2026-04-20
2026-05-01,6620,Taiwan,62071000,4,2026,2026-05-10
2026-06-01,6620,Taiwan,71266000,5,2026,
2026-07-01,6620,Taiwan,80920000,6,2026,
2026-08-01,6620,Taiwan,69658000,7,2026,
