date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1531,Taiwan,166777000,12,2022,
2023-02-01,1531,Taiwan,105694000,1,2023,
2023-03-01,1531,Taiwan,126970000,2,2023,
2023-04-01,1531,Taiwan,108239000,3,2023,
2023-05-01,1531,Taiwan,147530000,4,2023,
2023-06-01,1531,Taiwan,92972000,5,2023,
2023-07-01,1531,Taiwan,167559000,6,2023,
2023-08-01,1531,Taiwan,130119000,7,2023,
2023-09-01,1531,Taiwan,112308000,8,2023,
2023-10-01,1531,Taiwan,117776000,9,2023,
2023-11-01,1531,Taiwan,110562000,10,2023,
2023-12-01,1531,Taiwan,107185000,11,2023,
2024-01-01,1531,Taiwan,101308000,12,2023,
2024-02-01,1531,Taiwan,145106000,1,2024,
2024-03-01,1531,Taiwan,88315000,2,2024,
2024-04-01,1531,Taiwan,137710000,3,2024,
2024-05-01,1531,Taiwan,152858000,4,2024,
2024-06-01,1531,Taiwan,102799000,5,2024,
2024-07-01,1531,Taiwan,183236000,6,2024,
2024-08-01,1531,Taiwan,152511000,7,2024,
2024-09-01,1531,Taiwan,130417000,8,2024,
2024-10-01,1531,Taiwan,148094000,9,2024,
2024-11-01,1531,Taiwan,128399000,10,2024,
2024-12-01,1531,Taiwan,106041000,11,2024,
2025-01-01,1531,Taiwan,162297000,12,2024,
2025-02-01,1531,Taiwan,135929000,1,2025,
2025-03-01,1531,Taiwan,114415000,2,2025,
2025-04-01,1531,Taiwan,160176000,3,2025,
2025-05-01,1531,Taiwan,129025000,4,2025,
2025-06-01,1531,Taiwan,138497000,5,2025,
2025-07-01,1531,Taiwan,121583000,6,2025,
2025-08-01,1531,Taiwan,138008000,7,2025,
2025-09-01,1531,Taiwan,116313000,8,2025,
2025-10-01,1531,Taiwan,107652000,9,2025,
2025-11-01,1531,Taiwan,102154000,10,2025,
2025-12-01,1531,Taiwan,93881000,11,2025,
2026-01-01,1531,Taiwan,133712000,12,2025,
2026-02-01,1531,Taiwan,117207000,1,2026,
2026-03-01,1531,Taiwan,102687000,2,2026,2026-04-21
2026-04-01,1531,Taiwan,127592000,3,2026,2026-04-21
2026-05-01,1531,Taiwan,125318000,4,2026,2026-05-07
2026-06-01,1531,Taiwan,131713000,5,2026,
2026-07-01,1531,Taiwan,176746000,6,2026,
2026-08-01,1531,Taiwan,140170000,7,2026,
