date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4714,Taiwan,67820000,12,2022,
2023-02-01,4714,Taiwan,46683000,1,2023,
2023-03-01,4714,Taiwan,69676000,2,2023,
2023-04-01,4714,Taiwan,51496000,3,2023,
2023-05-01,4714,Taiwan,38369000,4,2023,
2023-06-01,4714,Taiwan,33886000,5,2023,
2023-07-01,4714,Taiwan,31613000,6,2023,
2023-08-01,4714,Taiwan,33667000,7,2023,
2023-09-01,4714,Taiwan,46353000,8,2023,
2023-10-01,4714,Taiwan,38830000,9,2023,
2023-11-01,4714,Taiwan,34165000,10,2023,
2023-12-01,4714,Taiwan,47389000,11,2023,
2024-01-01,4714,Taiwan,45074000,12,2023,
2024-02-01,4714,Taiwan,58421000,1,2024,
2024-03-01,4714,Taiwan,32472000,2,2024,
2024-04-01,4714,Taiwan,61273000,3,2024,
2024-05-01,4714,Taiwan,55707000,4,2024,
2024-06-01,4714,Taiwan,64833000,5,2024,
2024-07-01,4714,Taiwan,56012000,6,2024,
2024-08-01,4714,Taiwan,58861000,7,2024,
2024-09-01,4714,Taiwan,62590000,8,2024,
2024-10-01,4714,Taiwan,87464000,9,2024,
2024-11-01,4714,Taiwan,110352000,10,2024,
2024-12-01,4714,Taiwan,82817000,11,2024,
2025-01-01,4714,Taiwan,95600000,12,2024,
2025-02-01,4714,Taiwan,98442000,1,2025,
2025-03-01,4714,Taiwan,114471000,2,2025,
2025-04-01,4714,Taiwan,103671000,3,2025,
2025-05-01,4714,Taiwan,103944000,4,2025,
2025-06-01,4714,Taiwan,121147000,5,2025,
2025-07-01,4714,Taiwan,130966000,6,2025,
2025-08-01,4714,Taiwan,130349000,7,2025,
2025-09-01,4714,Taiwan,134285000,8,2025,
2025-10-01,4714,Taiwan,122068000,9,2025,
2025-11-01,4714,Taiwan,99982000,10,2025,
2025-12-01,4714,Taiwan,168383000,11,2025,
2026-01-01,4714,Taiwan,201172000,12,2025,
2026-02-01,4714,Taiwan,237491000,1,2026,
2026-03-01,4714,Taiwan,176936000,2,2026,2026-04-21
2026-04-01,4714,Taiwan,205691000,3,2026,2026-04-20
2026-05-01,4714,Taiwan,203765000,4,2026,2026-05-12
2026-06-01,4714,Taiwan,219180000,5,2026,
2026-07-01,4714,Taiwan,141470000,6,2026,
2026-08-01,4714,Taiwan,149459000,7,2026,
