date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5515,Taiwan,529306000,12,2022,
2023-02-01,5515,Taiwan,351493000,1,2023,
2023-03-01,5515,Taiwan,334996000,2,2023,
2023-04-01,5515,Taiwan,345744000,3,2023,
2023-05-01,5515,Taiwan,342789000,4,2023,
2023-06-01,5515,Taiwan,333977000,5,2023,
2023-07-01,5515,Taiwan,302032000,6,2023,
2023-08-01,5515,Taiwan,371439000,7,2023,
2023-09-01,5515,Taiwan,251500000,8,2023,
2023-10-01,5515,Taiwan,272117000,9,2023,
2023-11-01,5515,Taiwan,350073000,10,2023,
2023-12-01,5515,Taiwan,461360000,11,2023,
2024-01-01,5515,Taiwan,468839000,12,2023,
2024-02-01,5515,Taiwan,323258000,1,2024,
2024-03-01,5515,Taiwan,368675000,2,2024,
2024-04-01,5515,Taiwan,470409000,3,2024,
2024-05-01,5515,Taiwan,404948000,4,2024,
2024-06-01,5515,Taiwan,485276000,5,2024,
2024-07-01,5515,Taiwan,461586000,6,2024,
2024-08-01,5515,Taiwan,442984000,7,2024,
2024-09-01,5515,Taiwan,454878000,8,2024,
2024-10-01,5515,Taiwan,514265000,9,2024,
2024-11-01,5515,Taiwan,633130000,10,2024,
2024-12-01,5515,Taiwan,625954000,11,2024,
2025-01-01,5515,Taiwan,935520000,12,2024,
2025-02-01,5515,Taiwan,415734000,1,2025,
2025-03-01,5515,Taiwan,521696000,2,2025,
2025-04-01,5515,Taiwan,514333000,3,2025,
2025-05-01,5515,Taiwan,587365000,4,2025,
2025-06-01,5515,Taiwan,545953000,5,2025,
2025-07-01,5515,Taiwan,565251000,6,2025,
2025-08-01,5515,Taiwan,533385000,7,2025,
2025-09-01,5515,Taiwan,667219000,8,2025,
2025-10-01,5515,Taiwan,690576000,9,2025,
2025-11-01,5515,Taiwan,682348000,10,2025,
2025-12-01,5515,Taiwan,705141000,11,2025,
2026-01-01,5515,Taiwan,666608000,12,2025,
2026-02-01,5515,Taiwan,594450000,1,2026,
2026-03-01,5515,Taiwan,474310000,2,2026,2026-04-21
2026-04-01,5515,Taiwan,946520000,3,2026,2026-04-21
2026-05-01,5515,Taiwan,631972000,4,2026,2026-05-09
2026-06-01,5515,Taiwan,668115000,5,2026,
2026-07-01,5515,Taiwan,704033000,6,2026,
2026-08-01,5515,Taiwan,697885000,7,2026,
