date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3059,Taiwan,919420000,12,2022,
2023-02-01,3059,Taiwan,784667000,1,2023,
2023-03-01,3059,Taiwan,723739000,2,2023,
2023-04-01,3059,Taiwan,745171000,3,2023,
2023-05-01,3059,Taiwan,753477000,4,2023,
2023-06-01,3059,Taiwan,707358000,5,2023,
2023-07-01,3059,Taiwan,748000000,6,2023,
2023-08-01,3059,Taiwan,772022000,7,2023,
2023-09-01,3059,Taiwan,767292000,8,2023,
2023-10-01,3059,Taiwan,755975000,9,2023,
2023-11-01,3059,Taiwan,807614000,10,2023,
2023-12-01,3059,Taiwan,759082000,11,2023,
2024-01-01,3059,Taiwan,774851000,12,2023,
2024-02-01,3059,Taiwan,633300000,1,2024,
2024-03-01,3059,Taiwan,457582000,2,2024,
2024-04-01,3059,Taiwan,508960000,3,2024,
2024-05-01,3059,Taiwan,516011000,4,2024,
2024-06-01,3059,Taiwan,543682000,5,2024,
2024-07-01,3059,Taiwan,644753000,6,2024,
2024-08-01,3059,Taiwan,617420000,7,2024,
2024-09-01,3059,Taiwan,618817000,8,2024,
2024-10-01,3059,Taiwan,644493000,9,2024,
2024-11-01,3059,Taiwan,646789000,10,2024,
2024-12-01,3059,Taiwan,659056000,11,2024,
2025-01-01,3059,Taiwan,704723000,12,2024,
2025-02-01,3059,Taiwan,550982000,1,2025,
2025-03-01,3059,Taiwan,574891000,2,2025,
2025-04-01,3059,Taiwan,727329000,3,2025,
2025-05-01,3059,Taiwan,669906000,4,2025,
2025-06-01,3059,Taiwan,780634000,5,2025,
2025-07-01,3059,Taiwan,772043000,6,2025,
2025-08-01,3059,Taiwan,757641000,7,2025,
2025-09-01,3059,Taiwan,782800000,8,2025,
2025-10-01,3059,Taiwan,895285000,9,2025,
2025-11-01,3059,Taiwan,776064000,10,2025,
2025-12-01,3059,Taiwan,736095000,11,2025,
2026-01-01,3059,Taiwan,653675000,12,2025,
2026-02-01,3059,Taiwan,674989000,1,2026,
2026-03-01,3059,Taiwan,637401000,2,2026,2026-04-21
2026-04-01,3059,Taiwan,707901000,3,2026,2026-04-21
2026-05-01,3059,Taiwan,770262000,4,2026,2026-05-08
2026-06-01,3059,Taiwan,794302000,5,2026,
2026-07-01,3059,Taiwan,795387000,6,2026,
2026-08-01,3059,Taiwan,793357000,7,2026,
