date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3023,Taiwan,2646219000,12,2022,
2023-02-01,3023,Taiwan,2756409000,1,2023,
2023-03-01,3023,Taiwan,2858524000,2,2023,
2023-04-01,3023,Taiwan,2898530000,3,2023,
2023-05-01,3023,Taiwan,2911678000,4,2023,
2023-06-01,3023,Taiwan,2922842000,5,2023,
2023-07-01,3023,Taiwan,2930175000,6,2023,
2023-08-01,3023,Taiwan,2707368000,7,2023,
2023-09-01,3023,Taiwan,2754476000,8,2023,
2023-10-01,3023,Taiwan,2802165000,9,2023,
2023-11-01,3023,Taiwan,2603676000,10,2023,
2023-12-01,3023,Taiwan,2622953000,11,2023,
2024-01-01,3023,Taiwan,2200509000,12,2023,
2024-02-01,3023,Taiwan,2709502000,1,2024,
2024-03-01,3023,Taiwan,2503571000,2,2024,
2024-04-01,3023,Taiwan,2807213000,3,2024,
2024-05-01,3023,Taiwan,2820795000,4,2024,
2024-06-01,3023,Taiwan,2825462000,5,2024,
2024-07-01,3023,Taiwan,2741625000,6,2024,
2024-08-01,3023,Taiwan,2800068000,7,2024,
2024-09-01,3023,Taiwan,2811520000,8,2024,
2024-10-01,3023,Taiwan,2858220000,9,2024,
2024-11-01,3023,Taiwan,2805869000,10,2024,
2024-12-01,3023,Taiwan,2880434000,11,2024,
2025-01-01,3023,Taiwan,2653470000,12,2024,
2025-02-01,3023,Taiwan,2759272000,1,2025,
2025-03-01,3023,Taiwan,2760145000,2,2025,
2025-04-01,3023,Taiwan,2702130000,3,2025,
2025-05-01,3023,Taiwan,2574473000,4,2025,
2025-06-01,3023,Taiwan,2561717000,5,2025,
2025-07-01,3023,Taiwan,2630181000,6,2025,
2025-08-01,3023,Taiwan,2455710000,7,2025,
2025-09-01,3023,Taiwan,2476462000,8,2025,
2025-10-01,3023,Taiwan,2668159000,9,2025,
2025-11-01,3023,Taiwan,2567100000,10,2025,
2025-12-01,3023,Taiwan,2550317000,11,2025,
2026-01-01,3023,Taiwan,2630178000,12,2025,
2026-02-01,3023,Taiwan,2807340000,1,2026,
2026-03-01,3023,Taiwan,2610241000,2,2026,2026-04-21
2026-04-01,3023,Taiwan,2906066000,3,2026,2026-04-21
2026-05-01,3023,Taiwan,2959788000,4,2026,2026-05-05
2026-06-01,3023,Taiwan,3010681000,5,2026,
2026-07-01,3023,Taiwan,3092706000,6,2026,
2026-08-01,3023,Taiwan,3167179000,7,2026,
2026-09-01,3023,Taiwan,3280576000,8,2026,
