date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6533,Taiwan,73227000,12,2022,
2023-02-01,6533,Taiwan,62963000,1,2023,
2023-03-01,6533,Taiwan,104544000,2,2023,
2023-04-01,6533,Taiwan,57589000,3,2023,
2023-05-01,6533,Taiwan,70630000,4,2023,
2023-06-01,6533,Taiwan,49751000,5,2023,
2023-07-01,6533,Taiwan,58777000,6,2023,
2023-08-01,6533,Taiwan,96536000,7,2023,
2023-09-01,6533,Taiwan,112776000,8,2023,
2023-10-01,6533,Taiwan,38265000,9,2023,
2023-11-01,6533,Taiwan,87927000,10,2023,
2023-12-01,6533,Taiwan,131736000,11,2023,
2024-01-01,6533,Taiwan,186324000,12,2023,
2024-02-01,6533,Taiwan,76830000,1,2024,
2024-03-01,6533,Taiwan,50523000,2,2024,
2024-04-01,6533,Taiwan,85785000,3,2024,
2024-05-01,6533,Taiwan,135448000,4,2024,
2024-06-01,6533,Taiwan,95132000,5,2024,
2024-07-01,6533,Taiwan,47852000,6,2024,
2024-08-01,6533,Taiwan,116159000,7,2024,
2024-09-01,6533,Taiwan,79221000,8,2024,
2024-10-01,6533,Taiwan,233249000,9,2024,
2024-11-01,6533,Taiwan,153204000,10,2024,
2024-12-01,6533,Taiwan,152257000,11,2024,
2025-01-01,6533,Taiwan,155847000,12,2024,
2025-02-01,6533,Taiwan,95496000,1,2025,
2025-03-01,6533,Taiwan,80040000,2,2025,
2025-04-01,6533,Taiwan,95726000,3,2025,
2025-05-01,6533,Taiwan,86974000,4,2025,
2025-06-01,6533,Taiwan,85291000,5,2025,
2025-07-01,6533,Taiwan,107240000,6,2025,
2025-08-01,6533,Taiwan,98395000,7,2025,
2025-09-01,6533,Taiwan,153503000,8,2025,
2025-10-01,6533,Taiwan,214636000,9,2025,
2025-11-01,6533,Taiwan,150377000,10,2025,
2025-12-01,6533,Taiwan,109458000,11,2025,
2026-01-01,6533,Taiwan,201051000,12,2025,
2026-02-01,6533,Taiwan,102956000,1,2026,
2026-03-01,6533,Taiwan,89855000,2,2026,2026-04-21
2026-04-01,6533,Taiwan,133545000,3,2026,2026-04-21
2026-05-01,6533,Taiwan,106862000,4,2026,2026-05-08
2026-06-01,6533,Taiwan,87236000,5,2026,
2026-07-01,6533,Taiwan,372169000,6,2026,
2026-08-01,6533,Taiwan,120282000,7,2026,
