date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,3631,Taiwan,10549000,12,2022,
2023-02-01,3631,Taiwan,6729000,1,2023,
2023-03-01,3631,Taiwan,4508000,2,2023,
2023-04-01,3631,Taiwan,7086000,3,2023,
2023-05-01,3631,Taiwan,9053000,4,2023,
2023-06-01,3631,Taiwan,7775000,5,2023,
2023-07-01,3631,Taiwan,7384000,6,2023,
2023-08-01,3631,Taiwan,3342000,7,2023,
2023-09-01,3631,Taiwan,5282000,8,2023,
2023-10-01,3631,Taiwan,3490000,9,2023,
2023-11-01,3631,Taiwan,3630000,10,2023,
2023-12-01,3631,Taiwan,4237000,11,2023,
2024-01-01,3631,Taiwan,2883000,12,2023,
2024-02-01,3631,Taiwan,3310000,1,2024,
2024-03-01,3631,Taiwan,1933000,2,2024,
2024-04-01,3631,Taiwan,2502000,3,2024,
2024-05-01,3631,Taiwan,1441000,4,2024,
2024-06-01,3631,Taiwan,4652000,5,2024,
2024-07-01,3631,Taiwan,3153000,6,2024,
2024-08-01,3631,Taiwan,2827000,7,2024,
2024-09-01,3631,Taiwan,3230000,8,2024,
2024-10-01,3631,Taiwan,3681000,9,2024,
2024-11-01,3631,Taiwan,2277000,10,2024,
2024-12-01,3631,Taiwan,2648000,11,2024,
2025-01-01,3631,Taiwan,44103000,12,2024,
2025-02-01,3631,Taiwan,913000,1,2025,
2025-03-01,3631,Taiwan,7649000,2,2025,
2025-04-01,3631,Taiwan,1995000,3,2025,
2025-05-01,3631,Taiwan,1924000,4,2025,
2025-06-01,3631,Taiwan,3115000,5,2025,
2025-07-01,3631,Taiwan,1956000,6,2025,
2025-08-01,3631,Taiwan,2483000,7,2025,
2025-09-01,3631,Taiwan,1062000,8,2025,
2025-10-01,3631,Taiwan,2296000,9,2025,
2025-11-01,3631,Taiwan,133000,10,2025,
2025-12-01,3631,Taiwan,4176000,11,2025,
2026-01-01,3631,Taiwan,1887000,12,2025,
2026-02-01,3631,Taiwan,2460000,1,2026,
2026-03-01,3631,Taiwan,1139000,2,2026,2026-04-21
2026-04-01,3631,Taiwan,5367000,3,2026,2026-04-20
2026-05-01,3631,Taiwan,2669000,4,2026,2026-05-11
2026-06-01,3631,Taiwan,5710000,5,2026,
2026-07-01,3631,Taiwan,586000,6,2026,
2026-08-01,3631,Taiwan,5065000,7,2026,
