date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-05-01,6902,Taiwan,67230000,4,2023,
2023-06-01,6902,Taiwan,63522000,5,2023,
2023-07-01,6902,Taiwan,59080000,6,2023,
2023-08-01,6902,Taiwan,56636000,7,2023,
2023-09-01,6902,Taiwan,61985000,8,2023,
2023-10-01,6902,Taiwan,67966000,9,2023,
2023-11-01,6902,Taiwan,66821000,10,2023,
2023-12-01,6902,Taiwan,67738000,11,2023,
2024-01-01,6902,Taiwan,77514000,12,2023,
2024-02-01,6902,Taiwan,75628000,1,2024,
2024-03-01,6902,Taiwan,66257000,2,2024,
2024-04-01,6902,Taiwan,65301000,3,2024,
2024-05-01,6902,Taiwan,57789000,4,2024,
2024-06-01,6902,Taiwan,67704000,5,2024,
2024-07-01,6902,Taiwan,70954000,6,2024,
2024-08-01,6902,Taiwan,61161000,7,2024,
2024-09-01,6902,Taiwan,70463000,8,2024,
2024-10-01,6902,Taiwan,84107000,9,2024,
2024-11-01,6902,Taiwan,70981000,10,2024,
2024-12-01,6902,Taiwan,90819000,11,2024,
2025-01-01,6902,Taiwan,85689000,12,2024,
2025-02-01,6902,Taiwan,75961000,1,2025,
2025-03-01,6902,Taiwan,77962000,2,2025,
2025-04-01,6902,Taiwan,85529000,3,2025,
2025-05-01,6902,Taiwan,81587000,4,2025,
2025-06-01,6902,Taiwan,78842000,5,2025,
2025-07-01,6902,Taiwan,80748000,6,2025,
2025-08-01,6902,Taiwan,83884000,7,2025,
2025-09-01,6902,Taiwan,86443000,8,2025,
2025-10-01,6902,Taiwan,96609000,9,2025,
2025-11-01,6902,Taiwan,97096000,10,2025,
2025-12-01,6902,Taiwan,101946000,11,2025,
2026-01-01,6902,Taiwan,101577000,12,2025,
2026-02-01,6902,Taiwan,104361000,1,2026,
2026-03-01,6902,Taiwan,90876000,2,2026,2026-04-21
2026-04-01,6902,Taiwan,107871000,3,2026,2026-04-21
2026-05-01,6902,Taiwan,98842000,4,2026,2026-05-08
2026-06-01,6902,Taiwan,100681000,5,2026,
2026-07-01,6902,Taiwan,110192000,6,2026,
2026-08-01,6902,Taiwan,109746000,7,2026,
