date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6144,Taiwan,21233000,12,2022,
2023-02-01,6144,Taiwan,17949000,1,2023,
2023-03-01,6144,Taiwan,14343000,2,2023,
2023-04-01,6144,Taiwan,15055000,3,2023,
2023-05-01,6144,Taiwan,13600000,4,2023,
2023-06-01,6144,Taiwan,13097000,5,2023,
2023-07-01,6144,Taiwan,13803000,6,2023,
2023-08-01,6144,Taiwan,16791000,7,2023,
2023-09-01,6144,Taiwan,16564000,8,2023,
2023-10-01,6144,Taiwan,16704000,9,2023,
2023-11-01,6144,Taiwan,16115000,10,2023,
2023-12-01,6144,Taiwan,20264000,11,2023,
2024-01-01,6144,Taiwan,15711000,12,2023,
2024-02-01,6144,Taiwan,14791000,1,2024,
2024-03-01,6144,Taiwan,16859000,2,2024,
2024-04-01,6144,Taiwan,17261000,3,2024,
2024-05-01,6144,Taiwan,15551000,4,2024,
2024-06-01,6144,Taiwan,14921000,5,2024,
2024-07-01,6144,Taiwan,15741000,6,2024,
2024-08-01,6144,Taiwan,16114000,7,2024,
2024-09-01,6144,Taiwan,14991000,8,2024,
2024-10-01,6144,Taiwan,16338000,9,2024,
2024-11-01,6144,Taiwan,15837000,10,2024,
2024-12-01,6144,Taiwan,13895000,11,2024,
2025-01-01,6144,Taiwan,13896000,12,2024,
2025-02-01,6144,Taiwan,16251000,1,2025,
2025-03-01,6144,Taiwan,12472000,2,2025,
2025-04-01,6144,Taiwan,15717000,3,2025,
2025-05-01,6144,Taiwan,13667000,4,2025,
2025-06-01,6144,Taiwan,13753000,5,2025,
2025-07-01,6144,Taiwan,12578000,6,2025,
2025-08-01,6144,Taiwan,13376000,7,2025,
2025-09-01,6144,Taiwan,14807000,8,2025,
2025-10-01,6144,Taiwan,13888000,9,2025,
2025-11-01,6144,Taiwan,17576000,10,2025,
2025-12-01,6144,Taiwan,14381000,11,2025,
2026-01-01,6144,Taiwan,14257000,12,2025,
2026-02-01,6144,Taiwan,11776000,1,2026,
2026-03-01,6144,Taiwan,13440000,2,2026,2026-04-21
2026-04-01,6144,Taiwan,13175000,3,2026,2026-04-20
2026-05-01,6144,Taiwan,13196000,4,2026,2026-05-08
2026-06-01,6144,Taiwan,12585000,5,2026,
2026-07-01,6144,Taiwan,11856000,6,2026,
2026-08-01,6144,Taiwan,12454000,7,2026,
