date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1530,Taiwan,211350000,12,2022,
2023-02-01,1530,Taiwan,163300000,1,2023,
2023-03-01,1530,Taiwan,148102000,2,2023,
2023-04-01,1530,Taiwan,227401000,3,2023,
2023-05-01,1530,Taiwan,197850000,4,2023,
2023-06-01,1530,Taiwan,207418000,5,2023,
2023-07-01,1530,Taiwan,253368000,6,2023,
2023-08-01,1530,Taiwan,211469000,7,2023,
2023-09-01,1530,Taiwan,177761000,8,2023,
2023-10-01,1530,Taiwan,271990000,9,2023,
2023-11-01,1530,Taiwan,129164000,10,2023,
2023-12-01,1530,Taiwan,207087000,11,2023,
2024-01-01,1530,Taiwan,167007000,12,2023,
2024-02-01,1530,Taiwan,98383000,1,2024,
2024-03-01,1530,Taiwan,65536000,2,2024,
2024-04-01,1530,Taiwan,198605000,3,2024,
2024-05-01,1530,Taiwan,171997000,4,2024,
2024-06-01,1530,Taiwan,117784000,5,2024,
2024-07-01,1530,Taiwan,168492000,6,2024,
2024-08-01,1530,Taiwan,240467000,7,2024,
2024-09-01,1530,Taiwan,177572000,8,2024,
2024-10-01,1530,Taiwan,152402000,9,2024,
2024-11-01,1530,Taiwan,137189000,10,2024,
2024-12-01,1530,Taiwan,158540000,11,2024,
2025-01-01,1530,Taiwan,230795000,12,2024,
2025-02-01,1530,Taiwan,206986000,1,2025,
2025-03-01,1530,Taiwan,171648000,2,2025,
2025-04-01,1530,Taiwan,173725000,3,2025,
2025-05-01,1530,Taiwan,126246000,4,2025,
2025-06-01,1530,Taiwan,152062000,5,2025,
2025-07-01,1530,Taiwan,205636000,6,2025,
2025-08-01,1530,Taiwan,186569000,7,2025,
2025-09-01,1530,Taiwan,153168000,8,2025,
2025-10-01,1530,Taiwan,80511000,9,2025,
2025-11-01,1530,Taiwan,121371000,10,2025,
2025-12-01,1530,Taiwan,163998000,11,2025,
2026-01-01,1530,Taiwan,184549000,12,2025,
2026-02-01,1530,Taiwan,141251000,1,2026,
2026-03-01,1530,Taiwan,130895000,2,2026,2026-04-21
2026-04-01,1530,Taiwan,172667000,3,2026,2026-04-21
2026-05-01,1530,Taiwan,213324000,4,2026,2026-05-09
2026-06-01,1530,Taiwan,86654000,5,2026,
2026-07-01,1530,Taiwan,167572000,6,2026,
2026-08-01,1530,Taiwan,238923000,7,2026,
