date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5546,Taiwan,332410000,12,2022,
2023-02-01,5546,Taiwan,187936000,1,2023,
2023-03-01,5546,Taiwan,246220000,2,2023,
2023-04-01,5546,Taiwan,360140000,3,2023,
2023-05-01,5546,Taiwan,340655000,4,2023,
2023-06-01,5546,Taiwan,374032000,5,2023,
2023-07-01,5546,Taiwan,325737000,6,2023,
2023-08-01,5546,Taiwan,298044000,7,2023,
2023-09-01,5546,Taiwan,327007000,8,2023,
2023-10-01,5546,Taiwan,330708000,9,2023,
2023-11-01,5546,Taiwan,300528000,10,2023,
2023-12-01,5546,Taiwan,358274000,11,2023,
2024-01-01,5546,Taiwan,348313000,12,2023,
2024-02-01,5546,Taiwan,396866000,1,2024,
2024-03-01,5546,Taiwan,83037000,2,2024,
2024-04-01,5546,Taiwan,295490000,3,2024,
2024-05-01,5546,Taiwan,264705000,4,2024,
2024-06-01,5546,Taiwan,265470000,5,2024,
2024-07-01,5546,Taiwan,186099000,6,2024,
2024-08-01,5546,Taiwan,243093000,7,2024,
2024-09-01,5546,Taiwan,167835000,8,2024,
2024-10-01,5546,Taiwan,181267000,9,2024,
2024-11-01,5546,Taiwan,205981000,10,2024,
2024-12-01,5546,Taiwan,241406000,11,2024,
2025-01-01,5546,Taiwan,264241000,12,2024,
2025-02-01,5546,Taiwan,181013000,1,2025,
2025-03-01,5546,Taiwan,125116000,2,2025,
2025-04-01,5546,Taiwan,225012000,3,2025,
2025-05-01,5546,Taiwan,258207000,4,2025,
2025-06-01,5546,Taiwan,229629000,5,2025,
2025-07-01,5546,Taiwan,177806000,6,2025,
2025-08-01,5546,Taiwan,148671000,7,2025,
2025-09-01,5546,Taiwan,126233000,8,2025,
2025-10-01,5546,Taiwan,123059000,9,2025,
2025-11-01,5546,Taiwan,110407000,10,2025,
2025-12-01,5546,Taiwan,118116000,11,2025,
2026-01-01,5546,Taiwan,126283000,12,2025,
2026-02-01,5546,Taiwan,93028000,1,2026,
2026-03-01,5546,Taiwan,30128000,2,2026,2026-04-21
2026-04-01,5546,Taiwan,74968000,3,2026,2026-04-20
2026-05-01,5546,Taiwan,108838000,4,2026,2026-05-11
2026-06-01,5546,Taiwan,135662000,5,2026,2026-06-10
2026-07-01,5546,Taiwan,114350000,6,2026,2026-07-10
