date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2520,Taiwan,2357472000,12,2022,
2023-02-01,2520,Taiwan,943955000,1,2023,
2023-03-01,2520,Taiwan,2214162000,2,2023,
2023-04-01,2520,Taiwan,1334550000,3,2023,
2023-05-01,2520,Taiwan,1226542000,4,2023,
2023-06-01,2520,Taiwan,1956528000,5,2023,
2023-07-01,2520,Taiwan,1259008000,6,2023,
2023-08-01,2520,Taiwan,1229817000,7,2023,
2023-09-01,2520,Taiwan,1888548000,8,2023,
2023-10-01,2520,Taiwan,1850438000,9,2023,
2023-11-01,2520,Taiwan,1926035000,10,2023,
2023-12-01,2520,Taiwan,1677792000,11,2023,
2024-01-01,2520,Taiwan,1993087000,12,2023,
2024-02-01,2520,Taiwan,1211837000,1,2024,
2024-03-01,2520,Taiwan,1487801000,2,2024,
2024-04-01,2520,Taiwan,2113576000,3,2024,
2024-05-01,2520,Taiwan,1396794000,4,2024,
2024-06-01,2520,Taiwan,4557352000,5,2024,
2024-07-01,2520,Taiwan,4389625000,6,2024,
2024-08-01,2520,Taiwan,2665365000,7,2024,
2024-09-01,2520,Taiwan,1996216000,8,2024,
2024-10-01,2520,Taiwan,2342031000,9,2024,
2024-11-01,2520,Taiwan,2941112000,10,2024,
2024-12-01,2520,Taiwan,1754244000,11,2024,
2025-01-01,2520,Taiwan,1821572000,12,2024,
2025-02-01,2520,Taiwan,1994519000,1,2025,
2025-03-01,2520,Taiwan,1320199000,2,2025,
2025-04-01,2520,Taiwan,1412048000,3,2025,
2025-05-01,2520,Taiwan,1570617000,4,2025,
2025-06-01,2520,Taiwan,1537412000,5,2025,
2025-07-01,2520,Taiwan,2231298000,6,2025,
2025-08-01,2520,Taiwan,1843888000,7,2025,
2025-09-01,2520,Taiwan,2443465000,8,2025,
2025-10-01,2520,Taiwan,1842582000,9,2025,
2025-11-01,2520,Taiwan,2226392000,10,2025,
2025-12-01,2520,Taiwan,1839675000,11,2025,
2026-01-01,2520,Taiwan,2611693000,12,2025,
2026-02-01,2520,Taiwan,1896875000,1,2026,
2026-03-01,2520,Taiwan,1437349000,2,2026,2026-04-21
2026-04-01,2520,Taiwan,1528318000,3,2026,2026-04-21
2026-05-01,2520,Taiwan,2622652000,4,2026,2026-05-08
2026-06-01,2520,Taiwan,2341933000,5,2026,
2026-07-01,2520,Taiwan,3398502000,6,2026,
2026-08-01,2520,Taiwan,1761630000,7,2026,
