date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-02-01,5548,Taiwan,180248000,1,2024,
2024-03-01,5548,Taiwan,162763000,2,2024,
2024-04-01,5548,Taiwan,195978000,3,2024,
2024-05-01,5548,Taiwan,173023000,4,2024,
2024-06-01,5548,Taiwan,135236000,5,2024,
2024-07-01,5548,Taiwan,204777000,6,2024,
2024-08-01,5548,Taiwan,164257000,7,2024,
2024-09-01,5548,Taiwan,182014000,8,2024,
2024-10-01,5548,Taiwan,186458000,9,2024,
2024-11-01,5548,Taiwan,173276000,10,2024,
2024-12-01,5548,Taiwan,187865000,11,2024,
2025-01-01,5548,Taiwan,230861000,12,2024,
2025-02-01,5548,Taiwan,139420000,1,2025,
2025-03-01,5548,Taiwan,198126000,2,2025,
2025-04-01,5548,Taiwan,251292000,3,2025,
2025-05-01,5548,Taiwan,173757000,4,2025,
2025-06-01,5548,Taiwan,244664000,5,2025,
2025-07-01,5548,Taiwan,200564000,6,2025,
2025-08-01,5548,Taiwan,163627000,7,2025,
2025-09-01,5548,Taiwan,162454000,8,2025,
2025-10-01,5548,Taiwan,257366000,9,2025,
2025-11-01,5548,Taiwan,180165000,10,2025,
2025-12-01,5548,Taiwan,274077000,11,2025,
2026-01-01,5548,Taiwan,248289000,12,2025,
2026-02-01,5548,Taiwan,272020000,1,2026,
2026-03-01,5548,Taiwan,152506000,2,2026,2026-04-21
2026-04-01,5548,Taiwan,241052000,3,2026,2026-04-20
2026-05-01,5548,Taiwan,189352000,4,2026,2026-05-09
2026-06-01,5548,Taiwan,263000000,5,2026,
2026-07-01,5548,Taiwan,191673000,6,2026,
2026-08-01,5548,Taiwan,243174000,7,2026,
