date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,5864,Taiwan,47020000,12,2022,
2023-02-01,5864,Taiwan,120668000,1,2023,
2023-03-01,5864,Taiwan,236505000,2,2023,
2023-04-01,5864,Taiwan,119872000,3,2023,
2023-05-01,5864,Taiwan,248744000,4,2023,
2023-06-01,5864,Taiwan,266727000,5,2023,
2023-07-01,5864,Taiwan,400711000,6,2023,
2023-08-01,5864,Taiwan,-212070000,7,2023,
2023-09-01,5864,Taiwan,-237243000,8,2023,
2023-10-01,5864,Taiwan,-98692000,9,2023,
2023-11-01,5864,Taiwan,-121709000,10,2023,
2023-12-01,5864,Taiwan,294209000,11,2023,
2024-01-01,5864,Taiwan,131052000,12,2023,
2024-02-01,5864,Taiwan,-22728000,1,2024,
2024-03-01,5864,Taiwan,177058000,2,2024,
2024-04-01,5864,Taiwan,245262000,3,2024,
2024-05-01,5864,Taiwan,406009000,4,2024,
2024-06-01,5864,Taiwan,-32727000,5,2024,
2024-07-01,5864,Taiwan,213110000,6,2024,
2024-08-01,5864,Taiwan,167341000,7,2024,
2024-09-01,5864,Taiwan,-19840000,8,2024,
2024-10-01,5864,Taiwan,-35693000,9,2024,
2024-11-01,5864,Taiwan,1877000,10,2024,
2024-12-01,5864,Taiwan,-111168000,11,2024,
2025-01-01,5864,Taiwan,6768000,12,2024,
2025-02-01,5864,Taiwan,17137000,1,2025,
2025-03-01,5864,Taiwan,-51521000,2,2025,
2025-04-01,5864,Taiwan,-392299000,3,2025,
2025-05-01,5864,Taiwan,-95139000,4,2025,
2025-06-01,5864,Taiwan,313414000,5,2025,
2025-07-01,5864,Taiwan,128591000,6,2025,
2025-08-01,5864,Taiwan,164416000,7,2025,
2025-09-01,5864,Taiwan,281413000,8,2025,
2025-10-01,5864,Taiwan,352537000,9,2025,
2025-11-01,5864,Taiwan,464600000,10,2025,
2025-12-01,5864,Taiwan,-193651000,11,2025,
2026-01-01,5864,Taiwan,425395000,12,2025,
2026-02-01,5864,Taiwan,1482121000,1,2026,
2026-03-01,5864,Taiwan,811530000,2,2026,2026-04-21
2026-04-01,5864,Taiwan,-588535000,3,2026,2026-04-20
2026-05-01,5864,Taiwan,1843007000,4,2026,2026-05-06
2026-06-01,5864,Taiwan,1410978000,5,2026,
2026-07-01,5864,Taiwan,266285000,6,2026,
2026-08-01,5864,Taiwan,-974304000,7,2026,
