date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2382,Taiwan,106329239000,12,2022,
2023-02-01,2382,Taiwan,90070736000,1,2023,
2023-03-01,2382,Taiwan,83351194000,2,2023,
2023-04-01,2382,Taiwan,92759020000,3,2023,
2023-05-01,2382,Taiwan,77840570000,4,2023,
2023-06-01,2382,Taiwan,77011355000,5,2023,
2023-07-01,2382,Taiwan,90177487000,6,2023,
2023-08-01,2382,Taiwan,86891131000,7,2023,
2023-09-01,2382,Taiwan,101355120000,8,2023,
2023-10-01,2382,Taiwan,98258338000,9,2023,
2023-11-01,2382,Taiwan,91392610000,10,2023,
2023-12-01,2382,Taiwan,103600595000,11,2023,
2024-01-01,2382,Taiwan,92902893000,12,2023,
2024-02-01,2382,Taiwan,72936574000,1,2024,
2024-03-01,2382,Taiwan,84293471000,2,2024,
2024-04-01,2382,Taiwan,101709333000,3,2024,
2024-05-01,2382,Taiwan,97337441000,4,2024,
2024-06-01,2382,Taiwan,101298511000,5,2024,
2024-07-01,2382,Taiwan,111318180000,6,2024,
2024-08-01,2382,Taiwan,124262620000,7,2024,
2024-09-01,2382,Taiwan,145176833000,8,2024,
2024-10-01,2382,Taiwan,155109787000,9,2024,
2024-11-01,2382,Taiwan,135893235000,10,2024,
2024-12-01,2382,Taiwan,141353606000,11,2024,
2025-01-01,2382,Taiwan,138415569000,12,2024,
2025-02-01,2382,Taiwan,142560447000,1,2025,
2025-03-01,2382,Taiwan,150564741000,2,2025,
2025-04-01,2382,Taiwan,192546802000,3,2025,
2025-05-01,2382,Taiwan,154010874000,4,2025,
2025-06-01,2382,Taiwan,160242327000,5,2025,
2025-07-01,2382,Taiwan,189868451000,6,2025,
2025-08-01,2382,Taiwan,158342022000,7,2025,
2025-09-01,2382,Taiwan,152807846000,8,2025,
2025-10-01,2382,Taiwan,184108513000,9,2025,
2025-11-01,2382,Taiwan,173195793000,10,2025,
2025-12-01,2382,Taiwan,192946811000,11,2025,
2026-01-01,2382,Taiwan,272494820000,12,2025,
2026-02-01,2382,Taiwan,230834858000,1,2026,
2026-03-01,2382,Taiwan,215583149000,2,2026,2026-04-21
2026-04-01,2382,Taiwan,362803048000,3,2026,2026-04-21
2026-05-01,2382,Taiwan,339921315000,4,2026,2026-05-08
2026-06-01,2382,Taiwan,311481017000,5,2026,
2026-07-01,2382,Taiwan,385190820000,6,2026,
2026-08-01,2382,Taiwan,366274080000,7,2026,
