date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2547,Taiwan,765805000,12,2022,
2023-02-01,2547,Taiwan,363465000,1,2023,
2023-03-01,2547,Taiwan,387887000,2,2023,
2023-04-01,2547,Taiwan,450454000,3,2023,
2023-05-01,2547,Taiwan,532371000,4,2023,
2023-06-01,2547,Taiwan,549282000,5,2023,
2023-07-01,2547,Taiwan,791603000,6,2023,
2023-08-01,2547,Taiwan,685364000,7,2023,
2023-09-01,2547,Taiwan,544921000,8,2023,
2023-10-01,2547,Taiwan,481000000,9,2023,
2023-11-01,2547,Taiwan,495567000,10,2023,
2023-12-01,2547,Taiwan,790786000,11,2023,
2024-01-01,2547,Taiwan,1395353000,12,2023,
2024-02-01,2547,Taiwan,481132000,1,2024,
2024-03-01,2547,Taiwan,385600000,2,2024,
2024-04-01,2547,Taiwan,587053000,3,2024,
2024-05-01,2547,Taiwan,547124000,4,2024,
2024-06-01,2547,Taiwan,582803000,5,2024,
2024-07-01,2547,Taiwan,594884000,6,2024,
2024-08-01,2547,Taiwan,697829000,7,2024,
2024-09-01,2547,Taiwan,568308000,8,2024,
2024-10-01,2547,Taiwan,518704000,9,2024,
2024-11-01,2547,Taiwan,518191000,10,2024,
2024-12-01,2547,Taiwan,661577000,11,2024,
2025-01-01,2547,Taiwan,925236000,12,2024,
2025-02-01,2547,Taiwan,379545000,1,2025,
2025-03-01,2547,Taiwan,509204000,2,2025,
2025-04-01,2547,Taiwan,459064000,3,2025,
2025-05-01,2547,Taiwan,424511000,4,2025,
2025-06-01,2547,Taiwan,441146000,5,2025,
2025-07-01,2547,Taiwan,480660000,6,2025,
2025-08-01,2547,Taiwan,484168000,7,2025,
2025-09-01,2547,Taiwan,588638000,8,2025,
2025-10-01,2547,Taiwan,431096000,9,2025,
2025-11-01,2547,Taiwan,458450000,10,2025,
2025-12-01,2547,Taiwan,521739000,11,2025,
2026-01-01,2547,Taiwan,979432000,12,2025,
2026-02-01,2547,Taiwan,447680000,1,2026,
2026-03-01,2547,Taiwan,461748000,2,2026,2026-04-21
2026-04-01,2547,Taiwan,694835000,3,2026,2026-04-21
2026-05-01,2547,Taiwan,352005000,4,2026,2026-05-08
2026-06-01,2547,Taiwan,749510000,5,2026,
2026-07-01,2547,Taiwan,1163144000,6,2026,
2026-08-01,2547,Taiwan,1221328000,7,2026,
